,date,team,round 1,round 2,round 3,round 4,total
0,2019-01-02,爵士,24,29,32,31,116
1,2019-01-02,暴龍,26,25,44,27,122
2,2019-01-02,活塞,27,25,21,25,98
3,2019-01-02,公鹿,35,33,24,29,121
4,2019-01-02,尼克,32,24,28,24,108
5,2019-01-02,金塊,28,27,27,33,115
6,2019-01-02,拓荒者,26,38,19,20,113
7,2019-01-02,國王,25,25,27,26,108
8,2019-01-02,76人,41,35,25,18,119
9,2019-01-02,快艇,28,30,30,25,113
10,2019-01-03,獨行俠,42,23,29,28,122
11,2019-01-03,黄蜂,26,15,24,19,84
12,2019-01-03,熱火,22,36,35,24,117
13,2019-01-03,騎士,23,20,30,19,92
14,2019-01-03,老鷹,29,24,31,14,98
15,2019-01-03,巫師,35,29,24,26,114
16,2019-01-03,鵜鶘,29,29,29,34,121
17,2019-01-03,籃網,39,34,32,21,126
18,2019-01-03,灰狼,21,21,39,21,102
19,2019-01-03,塞爾蒂克,25,35,27,28,115
20,2019-01-03,魔術,32,30,28,22,112
21,2019-01-03,公牛,16,29,17,22,84
22,2019-01-03,活塞,26,25,21,29,101
23,2019-01-03,灰熊,24,31,12,27,94
24,2019-01-03,76人,44,28,32,28,132
25,2019-01-03,太陽,32,17,38,40,127
26,2019-01-03,雷霆,25,34,19,29,107
27,2019-01-03,湖人,25,32,25,18,100
28,2019-01-04,暴龍,19,32,24,32,107
29,2019-01-04,馬刺,38,29,29,29,125
30,2019-01-04,金塊,30,23,31,33,117
31,2019-01-04,國王,30,36,18,29,113
32,2019-01-04,火箭,22,31,39,27,135
33,2019-01-04,勇士,34,36,28,21,134
34,2019-01-05,爵士,23,25,33,36,117
35,2019-01-05,騎士,20,29,22,20,91
36,2019-01-05,獨行俠,23,28,17,25,93
37,2019-01-05,塞爾蒂克,34,24,26,30,114
38,2019-01-05,巫師,24,34,28,23,109
39,2019-01-05,熱火,31,30,34,20,115
40,2019-01-05,溜馬,18,36,21,30,119
41,2019-01-05,公牛,30,28,20,27,116
42,2019-01-05,籃網,26,22,33,28,109
43,2019-01-05,灰熊,26,21,30,23,100
44,2019-01-05,魔術,40,28,17,18,103
45,2019-01-05,灰狼,31,33,31,25,120
46,2019-01-05,老鷹,14,29,36,33,112
47,2019-01-05,公鹿,43,33,42,26,144
48,2019-01-05,快艇,38,30,23,30,121
49,2019-01-05,太陽,19,25,34,33,111
50,2019-01-05,尼克,39,24,23,33,119
51,2019-01-05,湖人,25,34,33,20,112
52,2019-01-05,雷霆,28,29,36,18,111
53,2019-01-05,拓荒者,28,34,25,22,109
54,2019-01-06,黄蜂,26,30,28,26,110
55,2019-01-06,金塊,31,27,31,34,123
56,2019-01-06,爵士,13,35,28,34,110
57,2019-01-06,活塞,31,22,25,27,105
58,2019-01-06,獨行俠,26,25,19,30,100
59,2019-01-06,76人,31,28,28,19,106
60,2019-01-06,鵜鶘,28,33,37,35,133
61,2019-01-06,騎士,26,26,20,26,98
62,2019-01-06,暴龍,27,29,35,32,123
63,2019-01-06,公鹿,34,23,25,34,116
64,2019-01-06,灰熊,25,19,22,22,88
65,2019-01-06,馬刺,27,37,24,20,108
66,2019-01-06,火箭,30,16,31,24,101
67,2019-01-06,拓荒者,30,29,27,24,110
68,2019-01-06,勇士,43,27,26,31,127
69,2019-01-06,國王,29,40,34,20,123
70,2019-01-07,籃網,28,27,33,29,117
71,2019-01-07,公牛,21,34,27,18,100
72,2019-01-07,湖人,19,26,23,18,86
73,2019-01-07,灰狼,35,29,19,25,108
74,2019-01-07,魔術,28,19,20,29,96
75,2019-01-07,快艇,18,27,25,36,106
76,2019-01-07,熱火,16,21,21,24,82
77,2019-01-07,老鷹,23,15,41,27,106
78,2019-01-07,巫師,28,26,36,26,116
79,2019-01-07,雷霆,25,25,29,19,98
80,2019-01-07,溜馬,35,28,21,21,105
81,2019-01-07,暴龍,37,33,26,25,121
82,2019-01-07,黄蜂,29,28,28,34,119
83,2019-01-07,太陽,30,30,21,32,113
84,2019-01-08,馬刺,25,34,25,35,119
85,2019-01-08,活塞,31,20,22,34,107
86,2019-01-08,籃網,22,23,29,21,95
87,2019-01-08,塞爾蒂克,34,22,30,30,116
88,2019-01-08,金塊,35,25,29,24,113
89,2019-01-08,火箭,33,37,26,29,125
90,2019-01-08,爵士,34,28,24,16,102
91,2019-01-08,公鹿,32,26,25,31,114
92,2019-01-08,灰熊,27,24,22,22,95
93,2019-01-08,鵜鶘,31,22,33,28,114
94,2019-01-08,湖人,25,29,32,21,107
95,2019-01-08,獨行俠,33,34,13,17,97
96,2019-01-08,尼克,30,23,23,25,101
97,2019-01-08,拓荒者,30,24,32,25,111
98,2019-01-08,魔術,25,17,20,33,95
99,2019-01-08,國王,29,29,32,21,111
100,2019-01-09,溜馬,38,25,29,31,123
101,2019-01-09,騎士,16,27,36,36,115
102,2019-01-09,巫師,29,16,33,37,115
103,2019-01-09,76人,32,36,36,28,132
104,2019-01-09,金塊,24,25,27,27,103
105,2019-01-09,熱火,18,34,24,23,99
106,2019-01-09,老鷹,31,26,20,24,101
107,2019-01-09,暴龍,28,28,24,24,104
108,2019-01-09,灰狼,29,35,32,23,119
109,2019-01-09,雷霆,23,41,29,24,117
110,2019-01-09,國王,32,40,14,25,111
111,2019-01-09,太陽,35,18,33,29,115
112,2019-01-09,尼克,25,24,19,27,95
113,2019-01-09,勇士,31,30,33,28,122
114,2019-01-09,黄蜂,24,33,20,32,109
115,2019-01-09,快艇,33,29,24,42,128
116,2019-01-10,溜馬,23,30,27,28,108
117,2019-01-10,塞爾蒂克,29,39,37,30,135
118,2019-01-10,76人,20,28,27,31,106
119,2019-01-10,巫師,25,38,29,31,123
120,2019-01-10,老鷹,38,19,23,20,100
121,2019-01-10,籃網,23,28,35,30,116
122,2019-01-10,公鹿,26,28,38,24,116
123,2019-01-10,火箭,29,31,23,26,109
124,2019-01-10,馬刺,18,13,33,22,86
125,2019-01-10,灰熊,22,20,30,24,96
126,2019-01-10,騎士,38,25,28,33,124
127,2019-01-10,鵜鶘,25,34,41,40,140
128,2019-01-10,太陽,26,24,19,25,94
129,2019-01-10,獨行俠,26,20,32,26,104
130,2019-01-10,魔術,32,31,12,18,93
131,2019-01-10,爵士,19,27,32,28,106
132,2019-01-10,公牛,29,22,34,27,112
133,2019-01-10,拓荒者,30,26,39,29,124
134,2019-01-10,活塞,24,23,30,23,100
135,2019-01-10,湖人,20,35,34,24,113
136,2019-01-11,塞爾蒂克,24,19,29,27,99
137,2019-01-11,熱火,28,33,22,32,115
138,2019-01-11,快艇,25,29,22,24,100
139,2019-01-11,金塊,37,28,28,28,121
140,2019-01-11,雷霆,23,40,30,37,147
141,2019-01-11,馬刺,33,37,35,25,154
142,2019-01-11,活塞,21,27,26,28,102
143,2019-01-11,國王,34,31,26,21,112
144,2019-01-12,老鷹,32,22,35,34,123
145,2019-01-12,76人,30,26,32,33,121
146,2019-01-12,公鹿,26,21,35,24,106
147,2019-01-12,巫師,40,17,28,28,113
148,2019-01-12,溜馬,31,33,32,25,121
149,2019-01-12,尼克,22,30,30,24,106
150,2019-01-12,籃網,35,18,22,30,105
151,2019-01-12,暴龍,28,36,35,23,122
152,2019-01-12,騎士,22,27,32,32,113
153,2019-01-12,火箭,42,35,36,28,141
154,2019-01-12,獨行俠,28,33,24,34,119
155,2019-01-12,灰狼,26,24,28,37,115
156,2019-01-12,湖人,26,15,27,27,95
157,2019-01-12,爵士,32,30,21,30,113
158,2019-01-12,黄蜂,27,22,19,28,96
159,2019-01-12,拓荒者,37,33,31,26,127
160,2019-01-12,公牛,17,38,21,33,109
161,2019-01-12,勇士,43,33,40,30,146
162,2019-01-13,活塞,37,28,25,19,109
163,2019-01-13,快艇,24,30,26,24,104
164,2019-01-13,灰熊,34,27,22,25,108
165,2019-01-13,熱火,30,33,28,21,112
166,2019-01-13,塞爾蒂克,19,32,26,26,103
167,2019-01-13,魔術,19,22,31,33,105
168,2019-01-13,鵜鶘,29,23,37,17,106
169,2019-01-13,灰狼,27,27,33,23,110
170,2019-01-13,馬刺,31,29,20,32,112
171,2019-01-13,雷霆,23,28,35,36,122
172,2019-01-13,金塊,23,24,22,24,93
173,2019-01-13,太陽,31,29,21,21,102
174,2019-01-13,黄蜂,29,30,17,21,97
175,2019-01-13,國王,35,22,25,22,104
176,2019-01-13,公牛,19,34,29,20,102
177,2019-01-13,爵士,29,22,30,29,110
178,2019-01-14,76人,36,30,17,25,108
179,2019-01-14,尼克,24,26,32,23,105
180,2019-01-14,暴龍,36,25,37,26,140
181,2019-01-14,巫師,21,29,34,40,138
182,2019-01-14,公鹿,35,29,31,38,133
183,2019-01-14,老鷹,32,23,29,30,114
184,2019-01-14,火箭,26,33,29,21,109
185,2019-01-14,魔術,18,34,34,30,116
186,2019-01-14,勇士,25,37,30,27,119
187,2019-01-14,獨行俠,29,25,34,26,114
188,2019-01-14,拓荒者,32,28,28,25,113
189,2019-01-14,金塊,34,24,35,23,116
190,2019-01-14,騎士,32,19,24,26,101
191,2019-01-14,湖人,24,22,19,30,95
192,2019-01-15,塞爾蒂克,25,20,21,36,102
193,2019-01-15,籃網,27,19,44,19,109
194,2019-01-15,灰熊,29,19,22,24,94
195,2019-01-15,火箭,24,30,33,25,112
196,2019-01-15,黄蜂,28,21,27,32,108
197,2019-01-15,馬刺,24,19,29,21,93
198,2019-01-15,活塞,31,28,15,20,94
199,2019-01-15,爵士,27,26,22,25,100
200,2019-01-15,拓荒者,27,17,31,32,107
201,2019-01-15,國王,24,30,29,32,115
202,2019-01-15,鵜鶘,32,34,28,27,121
203,2019-01-15,快艇,36,27,25,29,117
204,2019-01-16,太陽,19,32,22,24,97
205,2019-01-16,溜馬,38,24,34,35,131
206,2019-01-16,灰狼,27,31,32,17,107
207,2019-01-16,76人,40,43,32,34,149
208,2019-01-16,雷霆,29,30,41,26,126
209,2019-01-16,老鷹,25,45,27,45,142
210,2019-01-16,熱火,23,22,18,23,86
211,2019-01-16,公鹿,30,39,24,31,124
212,2019-01-16,勇士,51,28,33,30,142
213,2019-01-16,金塊,38,22,23,28,111
214,2019-01-16,公牛,18,25,25,32,100
215,2019-01-16,湖人,19,25,32,31,107
216,2019-01-17,魔術,34,29,21,25,115
217,2019-01-17,活塞,26,32,32,19,120
218,2019-01-17,暴龍,36,17,30,25,108
219,2019-01-17,塞爾蒂克,30,34,23,30,117
220,2019-01-17,籃網,34,28,23,46,145
221,2019-01-17,火箭,30,24,40,37,142
222,2019-01-17,公鹿,28,22,41,20,111
223,2019-01-17,灰熊,20,25,28,28,101
224,2019-01-17,馬刺,20,25,30,30,105
225,2019-01-17,獨行俠,35,21,24,21,101
226,2019-01-17,騎士,26,29,30,27,112
227,2019-01-17,拓荒者,30,32,38,29,129
228,2019-01-17,鵜鶘,39,32,38,31,140
229,2019-01-17,勇士,31,35,44,37,147
230,2019-01-17,爵士,31,25,32,41,129
231,2019-01-17,快艇,22,27,23,37,109
232,2019-01-18,尼克,30,33,26,11,100
233,2019-01-18,巫師,20,33,24,24,101
234,2019-01-18,國王,25,25,23,22,95
235,2019-01-18,黄蜂,20,43,20,31,114
236,2019-01-18,76人,28,26,32,34,120
237,2019-01-18,溜馬,25,23,23,25,96
238,2019-01-18,太陽,20,29,29,31,109
239,2019-01-18,暴龍,32,25,20,34,111
240,2019-01-18,公牛,30,17,26,32,105
241,2019-01-18,金塊,28,33,42,32,135
242,2019-01-18,湖人,27,40,28,27,138
243,2019-01-18,雷霆,39,24,33,26,128
244,2019-01-19,灰熊,24,38,29,25,116
245,2019-01-19,塞爾蒂克,35,23,38,26,122
246,2019-01-19,熱火,17,22,30,24,93
247,2019-01-19,活塞,30,23,12,33,98
248,2019-01-19,籃網,25,29,32,31,117
249,2019-01-19,魔術,32,35,28,20,115
250,2019-01-19,馬刺,28,30,30,28,116
251,2019-01-19,灰狼,31,27,32,23,113
252,2019-01-19,騎士,20,17,23,39,99
253,2019-01-19,爵士,29,32,32,22,115
254,2019-01-19,勇士,28,24,29,31,112
255,2019-01-19,快艇,25,26,21,22,94
256,2019-01-19,鵜鶘,29,29,28,26,112
257,2019-01-19,拓荒者,32,42,30,24,128
258,2019-01-20,雷霆,33,26,29,29,117
259,2019-01-20,76人,25,31,23,36,115
260,2019-01-20,太陽,26,34,26,29,115
261,2019-01-20,黄蜂,39,32,38,26,135
262,2019-01-20,國王,26,25,23,29,103
263,2019-01-20,活塞,30,27,25,19,101
264,2019-01-20,獨行俠,23,19,27,30,99
265,2019-01-20,溜馬,24,34,26,27,111
266,2019-01-20,公鹿,33,26,28,31,118
267,2019-01-20,魔術,24,22,36,26,108
268,2019-01-20,塞爾蒂克,28,32,23,30,113
269,2019-01-20,老鷹,36,31,22,16,105
270,2019-01-20,灰熊,19,29,14,28,90
271,2019-01-20,暴龍,23,32,45,19,119
272,2019-01-20,熱火,31,24,28,34,117
273,2019-01-20,公牛,30,27,19,27,103
274,2019-01-20,湖人,39,25,22,34,134
275,2019-01-20,火箭,26,20,36,38,138
276,2019-01-20,騎士,25,21,30,26,102
277,2019-01-20,金塊,37,33,31,23,124
278,2019-01-21,黄蜂,26,15,30,24,95
279,2019-01-21,溜馬,34,22,27,37,120
280,2019-01-21,太陽,31,36,29,18,114
281,2019-01-21,灰狼,29,35,27,25,116
282,2019-01-21,快艇,38,22,20,23,103
283,2019-01-21,馬刺,26,27,20,22,95
284,2019-01-22,雷霆,34,33,36,24,127
285,2019-01-22,尼克,16,31,35,27,109
286,2019-01-22,公牛,31,17,28,28,104
287,2019-01-22,騎士,18,24,25,21,88
288,2019-01-22,活塞,17,17,30,23,87
289,2019-01-22,巫師,29,21,31,20,101
290,2019-01-22,獨行俠,26,33,25,22,106
291,2019-01-22,公鹿,35,22,35,24,116
292,2019-01-22,魔術,28,32,31,31,122
293,2019-01-22,老鷹,31,26,21,25,103
294,2019-01-22,國王,23,37,25,9,94
295,2019-01-22,籃網,29,26,38,30,123
296,2019-01-22,鵜鶘,21,33,28,23,105
297,2019-01-22,灰熊,28,22,18,17,85
298,2019-01-22,熱火,23,27,18,31,99
299,2019-01-22,塞爾蒂克,33,17,37,20,107
300,2019-01-22,火箭,26,24,13,30,93
301,2019-01-22,76人,30,35,29,27,121
302,2019-01-22,拓荒者,29,15,39,26,109
303,2019-01-22,爵士,28,23,28,25,104
304,2019-01-22,勇士,29,36,45,20,130
305,2019-01-22,湖人,24,31,25,31,111
306,2019-01-23,國王,34,22,22,27,105
307,2019-01-23,暴龍,29,31,28,32,120
308,2019-01-23,拓荒者,25,30,32,27,114
309,2019-01-23,雷霆,25,37,31,30,123
310,2019-01-23,快艇,29,27,17,25,98
311,2019-01-23,獨行俠,26,32,20,28,106
312,2019-01-23,灰狼,32,32,29,25,118
313,2019-01-23,太陽,27,22,22,20,91
314,2019-01-24,暴龍,16,31,28,31,106
315,2019-01-24,溜馬,24,35,25,26,110
316,2019-01-24,騎士,30,20,30,23,103
317,2019-01-24,塞爾蒂克,27,38,27,31,123
318,2019-01-24,魔術,25,31,30,24,110
319,2019-01-24,籃網,26,30,33,25,114
320,2019-01-24,快艇,27,27,23,34,111
321,2019-01-24,熱火,31,23,18,27,99
322,2019-01-24,火箭,28,30,30,26,114
323,2019-01-24,尼克,31,32,15,32,110
324,2019-01-24,馬刺,35,29,32,24,120
325,2019-01-24,76人,34,33,29,26,122
326,2019-01-24,老鷹,42,24,32,23,121
327,2019-01-24,公牛,25,35,23,18,101
328,2019-01-24,黄蜂,23,35,28,32,118
329,2019-01-24,灰熊,22,32,22,31,107
330,2019-01-24,活塞,31,26,22,19,98
331,2019-01-24,鵜鶘,28,19,23,24,94
332,2019-01-24,金塊,24,34,22,28,108
333,2019-01-24,爵士,30,35,23,26,114
334,2019-01-25,勇士,37,30,37,22,126
335,2019-01-25,巫師,28,31,33,26,118
336,2019-01-25,鵜鶘,28,25,29,34,116
337,2019-01-25,雷霆,28,37,33,24,122
338,2019-01-25,拓荒者,30,26,32,32,120
339,2019-01-25,太陽,31,21,24,30,106
340,2019-01-25,灰狼,28,30,26,36,120
341,2019-01-25,湖人,29,32,21,23,105
342,2019-01-26,巫師,24,26,25,20,95
343,2019-01-26,魔術,21,17,31,22,91
344,2019-01-26,尼克,37,23,22,17,99
345,2019-01-26,籃網,30,30,27,22,109
346,2019-01-26,熱火,27,21,32,20,100
347,2019-01-26,騎士,23,30,17,24,94
348,2019-01-26,快艇,27,25,28,26,106
349,2019-01-26,公牛,20,36,26,19,101
350,2019-01-26,暴龍,20,41,28,30,119
351,2019-01-26,火箭,33,37,26,25,121
352,2019-01-26,國王,24,24,29,22,99
353,2019-01-26,灰熊,23,19,29,25,96
354,2019-01-26,活塞,28,26,31,16,101
355,2019-01-26,獨行俠,23,39,26,18,106
356,2019-01-26,黄蜂,27,27,33,12,99
357,2019-01-26,公鹿,22,30,24,32,108
358,2019-01-26,太陽,32,23,26,14,95
359,2019-01-26,金塊,37,33,28,34,132
360,2019-01-26,灰狼,24,21,24,33,102
361,2019-01-26,爵士,31,21,38,16,106
362,2019-01-27,馬刺,28,32,36,30,126
363,2019-01-27,鵜鶘,27,30,28,29,114
364,2019-01-27,溜馬,19,23,27,34,103
365,2019-01-27,灰熊,24,29,25,28,106
366,2019-01-27,勇士,29,32,29,25,115
367,2019-01-27,塞爾蒂克,26,33,25,27,111
368,2019-01-27,76人,37,31,28,14,110
369,2019-01-27,金塊,41,36,30,19,126
370,2019-01-27,老鷹,30,34,26,21,111
371,2019-01-27,拓荒者,40,23,30,27,120
372,2019-01-28,騎士,27,24,28,25,104
373,2019-01-28,公牛,29,24,26,22,101
374,2019-01-28,國王,21,30,25,32,108
375,2019-01-28,快艇,34,33,20,35,122
376,2019-01-28,公鹿,25,17,37,33,112
377,2019-01-28,雷霆,31,25,33,29,118
378,2019-01-28,魔術,34,27,21,16,98
379,2019-01-28,火箭,18,35,21,29,103
380,2019-01-28,暴龍,38,32,15,38,123
381,2019-01-28,獨行俠,32,26,30,32,120
382,2019-01-28,爵士,25,28,37,35,125
383,2019-01-28,灰狼,22,28,35,26,111
384,2019-01-28,巫師,26,43,17,33,119
385,2019-01-28,馬刺,36,34,29,33,132
386,2019-01-28,熱火,25,27,29,25,106
387,2019-01-28,尼克,26,32,12,27,97
388,2019-01-28,太陽,27,26,28,21,102
389,2019-01-28,湖人,31,34,25,26,116
390,2019-01-29,尼克,24,29,18,21,92
391,2019-01-29,黄蜂,30,24,17,30,101
392,2019-01-29,勇士,40,29,32,31,132
393,2019-01-29,溜馬,22,26,31,21,100
394,2019-01-29,籃網,26,24,38,16,104
395,2019-01-29,塞爾蒂克,32,28,29,23,112
396,2019-01-29,金塊,16,25,19,35,95
397,2019-01-29,灰熊,30,30,17,15,92
398,2019-01-29,老鷹,32,31,31,29,123
399,2019-01-29,快艇,25,36,22,35,118
400,2019-01-30,巫師,24,23,22,44,113
401,2019-01-30,騎士,26,27,35,28,116
402,2019-01-30,公鹿,30,32,27,26,115
403,2019-01-30,活塞,22,27,28,28,105
404,2019-01-30,雷霆,32,37,22,35,126
405,2019-01-30,魔術,35,28,31,23,117
406,2019-01-30,公牛,19,35,25,38,117
407,2019-01-30,籃網,20,30,33,39,122
408,2019-01-30,鵜鶘,28,31,35,27,121
409,2019-01-30,火箭,35,31,25,25,116
410,2019-01-30,太陽,33,34,24,33,124
411,2019-01-30,馬刺,33,37,26,30,126
412,2019-01-30,76人,39,25,32,25,121
413,2019-01-30,湖人,20,33,28,24,105
414,2019-01-31,黄蜂,28,31,16,19,94
415,2019-01-31,塞爾蒂克,35,28,35,28,126
416,2019-01-31,公牛,31,19,28,27,105
417,2019-01-31,熱火,21,27,20,21,89
418,2019-01-31,獨行俠,24,31,35,24,114
419,2019-01-31,尼克,20,27,23,20,90
420,2019-01-31,溜馬,25,20,24,20,89
421,2019-01-31,巫師,35,24,23,25,107
422,2019-01-31,灰熊,16,28,25,24,97
423,2019-01-31,灰狼,24,20,27,22,99
424,2019-01-31,金塊,29,24,33,19,105
425,2019-01-31,鵜鶘,26,30,19,24,99
426,2019-01-31,老鷹,31,22,27,33,113
427,2019-01-31,國王,32,35,38,30,135
428,2019-01-31,爵士,27,31,22,25,105
429,2019-01-31,拓荒者,45,29,35,23,132
430,2019-02-01,獨行俠,21,28,21,19,89
431,2019-02-01,活塞,19,26,18,30,93
432,2019-02-01,溜馬,19,29,25,27,100
433,2019-02-01,魔術,24,27,18,38,107
434,2019-02-01,公鹿,22,34,31,18,105
435,2019-02-01,暴龍,25,22,29,16,92
436,2019-02-01,籃網,25,26,38,25,114
437,2019-02-01,馬刺,29,23,33,32,117
438,2019-02-01,76人,30,23,42,18,113
439,2019-02-01,勇士,35,25,26,18,104
440,2019-02-01,湖人,32,22,33,25,123
441,2019-02-01,快艇,26,27,22,37,120
442,2019-02-02,灰熊,29,16,28,19,92
443,2019-02-02,黄蜂,17,28,25,30,100
444,2019-02-02,塞爾蒂克,25,31,24,33,113
445,2019-02-02,尼克,20,27,26,26,99
446,2019-02-02,雷霆,31,41,22,24,118
447,2019-02-02,熱火,24,29,21,28,102
448,2019-02-02,老鷹,34,26,27,25,112
449,2019-02-02,爵士,36,22,38,32,128
450,2019-02-02,火箭,43,28,24,27,122
451,2019-02-02,金塊,35,48,30,23,136
452,2019-02-03,快艇,22,25,29,35,111
453,2019-02-03,活塞,40,25,22,14,101
454,2019-02-03,公牛,26,34,26,32,118
455,2019-02-03,黄蜂,27,24,37,37,125
456,2019-02-03,籃網,21,27,22,19,89
457,2019-02-03,魔術,26,18,34,24,102
458,2019-02-03,公鹿,38,35,27,31,131
459,2019-02-03,巫師,26,24,34,31,115
460,2019-02-03,獨行俠,40,18,28,25,111
461,2019-02-03,騎士,31,24,25,18,98
462,2019-02-03,溜馬,21,32,31,11,95
463,2019-02-03,熱火,27,27,23,11,88
464,2019-02-03,鵜鶘,24,26,28,30,108
465,2019-02-03,馬刺,35,28,31,19,113
466,2019-02-03,湖人,24,34,28,15,101
467,2019-02-03,勇士,33,30,25,27,115
468,2019-02-03,金塊,29,32,28,18,107
469,2019-02-03,灰狼,38,26,24,18,106
470,2019-02-03,老鷹,33,25,28,32,118
471,2019-02-03,太陽,30,27,31,24,112
472,2019-02-03,火箭,31,32,28,34,125
473,2019-02-03,爵士,27,23,19,29,98
474,2019-02-03,76人,26,26,27,29,108
475,2019-02-03,國王,32,30,24,29,115
476,2019-02-04,灰熊,19,23,32,22,96
477,2019-02-04,尼克,22,19,21,22,84
478,2019-02-04,雷霆,29,29,35,36,129
479,2019-02-04,塞爾蒂克,31,35,33,35,134
480,2019-02-04,快艇,23,28,29,23,103
481,2019-02-04,暴龍,23,42,32,24,121
482,2019-02-05,金塊,36,19,28,20,103
483,2019-02-05,活塞,34,34,29,32,129
484,2019-02-05,老鷹,35,26,38,38,137
485,2019-02-05,巫師,20,37,32,40,129
486,2019-02-05,公鹿,23,28,36,26,113
487,2019-02-05,籃網,17,25,22,30,94
488,2019-02-05,溜馬,25,28,30,26,109
489,2019-02-05,鵜鶘,20,30,24,33,107
490,2019-02-05,火箭,32,31,31,24,118
491,2019-02-05,太陽,28,29,23,30,110
492,2019-02-05,馬刺,25,34,27,26,112
493,2019-02-05,國王,37,26,35,29,127
494,2019-02-06,快艇,26,27,31,33,117
495,2019-02-06,黄蜂,25,33,34,23,115
496,2019-02-06,塞爾蒂克,28,31,26,18,103
497,2019-02-06,騎士,30,21,28,17,96
498,2019-02-06,湖人,26,20,27,21,94
499,2019-02-06,溜馬,33,36,32,35,136
500,2019-02-06,活塞,36,27,15,27,105
501,2019-02-06,尼克,28,26,17,21,92
502,2019-02-06,暴龍,40,32,28,19,119
503,2019-02-06,76人,28,27,27,25,107
504,2019-02-06,灰狼,19,35,29,23,106
505,2019-02-06,灰熊,32,34,19,23,108
506,2019-02-06,魔術,32,37,23,30,122
507,2019-02-06,雷霆,31,31,36,34,132
508,2019-02-06,熱火,34,28,32,24,118
509,2019-02-06,拓荒者,30,25,24,29,108
510,2019-02-07,金塊,35,25,27,43,130
511,2019-02-07,籃網,30,42,36,27,135
512,2019-02-07,鵜鶘,37,27,27,34,125
513,2019-02-07,公牛,39,26,17,38,120
514,2019-02-07,巫師,35,30,42,22,129
515,2019-02-07,公鹿,50,35,35,28,148
516,2019-02-07,黄蜂,20,26,25,22,93
517,2019-02-07,獨行俠,27,25,22,25,99
518,2019-02-07,太陽,24,22,25,17,88
519,2019-02-07,爵士,30,26,23,37,116
520,2019-02-07,火箭,32,44,28,23,127
521,2019-02-07,國王,28,17,29,27,101
522,2019-02-07,馬刺,31,21,31,19,102
523,2019-02-07,勇士,33,33,49,26,141
524,2019-02-08,快艇,31,22,20,19,92
525,2019-02-08,溜馬,36,35,27,18,116
526,2019-02-08,灰狼,31,27,27,27,112
527,2019-02-08,魔術,32,39,31,20,122
528,2019-02-08,暴龍,22,38,28,31,119
529,2019-02-08,老鷹,33,35,17,16,101
530,2019-02-08,湖人,24,33,42,30,129
531,2019-02-08,塞爾蒂克,30,36,27,35,128
532,2019-02-08,灰熊,32,21,19,23,95
533,2019-02-08,雷霆,27,24,32,34,117
534,2019-02-08,馬刺,34,23,33,28,118
535,2019-02-08,拓荒者,31,39,26,31,127
536,2019-02-09,尼克,22,32,30,19,103
537,2019-02-09,活塞,41,22,26,31,120
538,2019-02-09,金塊,23,33,26,28,110
539,2019-02-09,76人,33,23,27,34,117
540,2019-02-09,騎士,27,25,34,20,106
541,2019-02-09,巫師,41,25,26,27,119
542,2019-02-09,公牛,32,23,38,32,125
543,2019-02-09,籃網,27,21,32,26,106
544,2019-02-09,公鹿,29,35,30,28,122
545,2019-02-09,獨行俠,29,22,35,21,107
546,2019-02-09,勇士,26,34,22,35,117
547,2019-02-09,太陽,31,22,32,22,107
548,2019-02-09,灰狼,35,27,26,29,117
549,2019-02-09,鵜鶘,22,40,28,32,122
550,2019-02-09,熱火,28,31,24,13,96
