,date,team,round 1,round 2,round 3,round 4,total
551,2019-02-09,國王,17,33,25,27,102
552,2019-02-10,馬刺,24,24,27,30,105
553,2019-02-10,爵士,23,39,24,39,125
554,2019-02-10,騎士,17,25,18,30,90
555,2019-02-10,溜馬,30,24,20,31,105
556,2019-02-10,黄蜂,46,27,33,23,129
557,2019-02-10,老鷹,31,37,18,34,120
558,2019-02-10,暴龍,25,21,28,30,104
559,2019-02-10,尼克,23,19,27,30,99
560,2019-02-10,快艇,20,33,28,42,123
561,2019-02-10,塞爾蒂克,43,31,12,26,112
562,2019-02-10,巫師,34,42,30,28,134
563,2019-02-10,公牛,32,29,35,29,125
564,2019-02-10,鵜鶘,28,16,18,28,90
565,2019-02-10,灰熊,20,21,31,27,99
566,2019-02-10,雷霆,25,23,42,27,117
567,2019-02-10,火箭,28,42,20,22,112
568,2019-02-10,魔術,20,39,20,24,103
569,2019-02-10,公鹿,19,30,15,19,83
570,2019-02-11,拓荒者,24,33,35,9,101
571,2019-02-11,獨行俠,25,22,31,24,102
572,2019-02-11,湖人,40,27,27,26,120
573,2019-02-11,76人,39,37,33,34,143
574,2019-02-11,太陽,23,21,28,32,104
575,2019-02-11,國王,33,30,24,30,117
576,2019-02-11,魔術,26,37,35,26,124
577,2019-02-11,老鷹,25,23,26,34,108
578,2019-02-11,熱火,34,25,23,36,118
579,2019-02-11,勇士,24,30,36,30,120
580,2019-02-12,尼克,22,26,31,25,104
581,2019-02-12,騎士,30,33,26,18,107
582,2019-02-12,巫師,27,32,20,33,112
583,2019-02-12,活塞,36,25,29,31,121
584,2019-02-12,黄蜂,19,19,33,19,90
585,2019-02-12,溜馬,32,22,23,22,99
586,2019-02-12,籃網,29,31,32,33,125
587,2019-02-12,暴龍,21,35,36,35,127
588,2019-02-12,公鹿,22,28,29,33,112
589,2019-02-12,公牛,21,28,22,28,99
590,2019-02-12,獨行俠,22,28,28,26,104
591,2019-02-12,火箭,25,39,28,28,120
592,2019-02-12,快艇,26,29,36,29,120
593,2019-02-12,灰狼,29,34,36,31,130
594,2019-02-12,拓荒者,26,23,33,29,111
595,2019-02-12,雷霆,36,32,19,33,120
596,2019-02-12,熱火,27,22,21,17,87
597,2019-02-12,金塊,35,19,29,20,103
598,2019-02-13,湖人,32,37,26,18,113
599,2019-02-13,老鷹,38,27,35,17,117
600,2019-02-13,塞爾蒂克,28,24,25,35,112
601,2019-02-13,76人,23,23,28,35,109
602,2019-02-13,馬刺,20,37,37,14,108
603,2019-02-13,灰熊,33,25,28,21,107
604,2019-02-13,魔術,39,24,29,26,118
605,2019-02-13,鵜鶘,17,29,15,27,88
606,2019-02-13,爵士,14,30,40,24,108
607,2019-02-13,勇士,25,22,34,34,115
608,2019-02-14,籃網,30,25,29,25,148
609,2019-02-14,騎士,29,29,26,25,139
610,2019-02-14,公鹿,26,29,21,30,106
611,2019-02-14,溜馬,18,29,32,18,97
612,2019-02-14,活塞,29,23,20,38,110
613,2019-02-14,塞爾蒂克,28,29,34,27,118
614,2019-02-14,76人,37,34,29,26,126
615,2019-02-14,尼克,33,22,36,20,111
616,2019-02-14,巫師,26,39,28,27,120
617,2019-02-14,暴龍,30,29,44,26,129
618,2019-02-14,灰熊,32,30,21,27,110
619,2019-02-14,公牛,36,31,25,30,122
620,2019-02-14,火箭,29,29,26,27,111
621,2019-02-14,灰狼,28,24,35,34,121
622,2019-02-14,熱火,29,28,32,23,112
623,2019-02-14,獨行俠,25,33,16,27,101
624,2019-02-14,國王,41,28,22,27,118
625,2019-02-14,金塊,30,28,35,27,120
626,2019-02-14,勇士,33,28,34,12,107
627,2019-02-14,拓荒者,31,33,30,35,129
628,2019-02-14,太陽,22,29,28,28,107
629,2019-02-14,快艇,32,35,33,34,134
630,2019-02-15,黄蜂,18,18,31,22,89
631,2019-02-15,魔術,33,38,27,29,127
632,2019-02-15,尼克,28,26,28,24,106
633,2019-02-15,老鷹,13,38,22,18,91
634,2019-02-15,雷霆,31,32,26,33,122
635,2019-02-15,鵜鶘,31,35,35,30,131
636,2019-02-16,World,30,41,46,27,144
637,2019-02-16,USA,40,43,40,38,161
638,2019-02-18,LeBron,37,45,50,46,178
639,2019-02-18,Giannis,53,42,36,33,164
640,2019-02-22,太陽,28,23,21,26,98
641,2019-02-22,騎士,23,32,22,34,111
642,2019-02-22,熱火,21,29,25,27,102
643,2019-02-22,76人,29,28,16,33,106
644,2019-02-22,拓荒者,23,27,34,29,113
645,2019-02-22,籃網,21,29,22,27,99
646,2019-02-22,塞爾蒂克,22,25,21,29,97
647,2019-02-22,公鹿,20,33,19,26,98
648,2019-02-22,國王,30,32,29,32,123
649,2019-02-22,勇士,35,25,29,36,125
650,2019-02-22,火箭,32,26,32,16,106
651,2019-02-22,湖人,22,30,31,28,111
652,2019-02-23,巫師,38,22,27,23,110
653,2019-02-23,黄蜂,27,38,31,27,123
654,2019-02-23,鵜鶘,35,36,23,17,111
655,2019-02-23,溜馬,24,34,39,29,126
656,2019-02-23,公牛,24,27,38,21,110
657,2019-02-23,魔術,26,27,29,27,109
658,2019-02-23,馬刺,23,33,35,26,117
659,2019-02-23,暴龍,26,29,33,32,120
660,2019-02-23,活塞,33,35,32,25,125
661,2019-02-23,老鷹,34,36,25,27,122
662,2019-02-23,灰狼,29,37,28,21,115
663,2019-02-23,尼克,33,25,25,21,104
664,2019-02-23,快艇,36,29,18,29,112
665,2019-02-23,灰熊,23,30,33,20,106
666,2019-02-23,金塊,25,27,39,23,114
667,2019-02-23,獨行俠,30,21,23,30,104
668,2019-02-23,爵士,34,23,38,34,147
669,2019-02-23,雷霆,35,31,27,36,148
670,2019-02-24,拓荒者,27,32,41,30,130
671,2019-02-24,76人,25,31,26,33,115
672,2019-02-24,太陽,33,26,28,25,112
673,2019-02-24,老鷹,33,30,23,34,120
674,2019-02-24,籃網,34,29,27,27,117
675,2019-02-24,黄蜂,20,30,34,31,115
676,2019-02-24,灰熊,24,32,28,23,107
677,2019-02-24,騎士,37,26,19,30,112
678,2019-02-24,溜馬,29,36,24,30,119
679,2019-02-24,巫師,21,29,30,32,112
680,2019-02-24,湖人,35,22,27,31,115
681,2019-02-24,鵜鶘,42,27,31,28,128
682,2019-02-24,活塞,20,34,30,35,119
683,2019-02-24,熱火,29,17,30,20,96
684,2019-02-24,塞爾蒂克,33,18,30,35,116
685,2019-02-24,公牛,28,36,30,32,126
686,2019-02-24,國王,31,32,31,25,119
687,2019-02-24,雷霆,24,25,34,33,116
688,2019-02-24,灰狼,32,38,39,19,128
689,2019-02-24,公鹿,35,34,38,33,140
690,2019-02-24,火箭,35,26,31,26,118
691,2019-02-24,勇士,20,34,32,26,112
692,2019-02-24,獨行俠,25,33,20,31,109
693,2019-02-24,爵士,31,30,25,39,125
694,2019-02-25,魔術,25,28,27,33,113
695,2019-02-25,暴龍,15,35,21,27,98
696,2019-02-25,快艇,27,29,21,19,96
697,2019-02-25,金塊,34,30,33,26,123
698,2019-02-25,馬刺,26,27,30,35,118
699,2019-02-25,尼克,30,32,32,36,130
700,2019-02-26,勇士,34,34,30,23,121
701,2019-02-26,黄蜂,30,30,28,22,110
702,2019-02-26,拓荒者,29,42,17,35,123
703,2019-02-26,騎士,18,30,36,26,110
704,2019-02-26,溜馬,20,31,26,32,109
705,2019-02-26,活塞,36,19,29,29,113
706,2019-02-26,馬刺,20,18,21,26,85
707,2019-02-26,籃網,28,24,29,20,101
708,2019-02-26,太陽,23,29,32,40,124
709,2019-02-26,熱火,29,34,24,34,121
710,2019-02-26,公鹿,25,38,27,27,117
711,2019-02-26,公牛,38,16,26,26,106
712,2019-02-26,老鷹,28,32,25,26,111
713,2019-02-26,火箭,39,21,35,24,119
714,2019-02-26,湖人,31,25,25,24,105
715,2019-02-26,灰熊,34,27,26,23,110
716,2019-02-26,國王,30,23,27,25,105
717,2019-02-26,灰狼,19,44,30,19,112
718,2019-02-26,76人,31,34,28,18,111
719,2019-02-26,鵜鶘,24,28,31,27,110
720,2019-02-26,獨行俠,22,35,31,24,112
721,2019-02-26,快艇,29,34,28,30,121
722,2019-02-27,魔術,34,27,29,13,103
723,2019-02-27,尼克,20,36,22,30,108
724,2019-02-27,塞爾蒂克,32,13,23,27,95
725,2019-02-27,暴龍,30,36,29,23,118
726,2019-02-27,雷霆,26,25,27,34,112
727,2019-02-27,金塊,29,35,27,30,121
728,2019-02-28,火箭,41,21,28,28,118
729,2019-02-28,黄蜂,33,36,25,19,113
730,2019-02-28,灰狼,40,28,27,23,123
731,2019-02-28,老鷹,33,27,26,32,131
732,2019-02-28,巫師,34,34,33,24,125
733,2019-02-28,籃網,28,32,19,37,116
734,2019-02-28,勇士,22,37,33,33,125
735,2019-02-28,熱火,32,42,26,26,126
736,2019-02-28,拓荒者,25,18,31,23,97
737,2019-02-28,塞爾蒂克,24,18,22,28,92
738,2019-02-28,公牛,20,26,29,34,109
739,2019-02-28,灰熊,20,26,28,33,107
740,2019-02-28,活塞,27,21,19,26,93
741,2019-02-28,馬刺,32,19,27,27,105
742,2019-02-28,溜馬,27,26,25,23,101
743,2019-02-28,獨行俠,28,25,26,31,110
744,2019-02-28,快艇,33,23,27,22,105
745,2019-02-28,爵士,26,23,34,28,111
746,2019-02-28,公鹿,34,39,31,22,141
747,2019-02-28,國王,33,29,29,35,140
748,2019-02-28,鵜鶘,28,29,35,27,119
749,2019-02-28,湖人,35,28,32,30,125
750,2019-03-01,灰狼,35,25,30,25,115
751,2019-03-01,溜馬,26,38,28,30,122
752,2019-03-01,勇士,22,29,30,15,96
753,2019-03-01,魔術,28,31,11,33,103
754,2019-03-01,騎士,27,30,28,40,125
755,2019-03-01,尼克,31,28,38,21,118
756,2019-03-01,熱火,32,37,29,20,118
757,2019-03-01,火箭,33,22,31,35,121
758,2019-03-01,76人,37,23,26,22,108
759,2019-03-01,雷霆,26,23,30,25,104
760,2019-03-01,爵士,19,33,29,30,111
761,2019-03-01,金塊,22,15,33,34,104
762,2019-03-02,公牛,26,31,38,29,168
763,2019-03-02,老鷹,33,27,24,40,161
764,2019-03-02,黄蜂,31,37,30,25,123
765,2019-03-02,籃網,32,18,36,26,112
766,2019-03-02,拓荒者,24,30,30,33,117
767,2019-03-02,暴龍,31,30,32,26,119
768,2019-03-02,巫師,20,25,36,15,96
769,2019-03-02,塞爾蒂克,30,19,33,25,107
770,2019-03-02,鵜鶘,27,29,38,36,130
771,2019-03-02,太陽,32,25,27,32,116
772,2019-03-02,快艇,26,26,35,29,116
773,2019-03-02,國王,23,33,26,27,109
774,2019-03-02,公鹿,27,32,34,38,131
775,2019-03-02,湖人,26,39,29,26,120
776,2019-03-03,活塞,42,29,29,29,129
777,2019-03-03,騎士,23,15,34,21,93
778,2019-03-03,魔術,27,28,28,34,117
779,2019-03-03,溜馬,27,33,27,25,112
780,2019-03-03,籃網,23,21,20,24,88
781,2019-03-03,熱火,28,26,30,33,117
782,2019-03-03,勇士,31,24,38,27,120
783,2019-03-03,76人,32,35,23,27,117
784,2019-03-03,灰熊,33,29,28,21,111
785,2019-03-03,獨行俠,21,28,18,14,81
786,2019-03-03,雷霆,25,38,15,24,102
787,2019-03-03,馬刺,38,34,20,24,116
788,2019-03-03,鵜鶘,27,40,29,24,120
789,2019-03-03,金塊,39,32,22,19,112
790,2019-03-03,湖人,26,33,19,31,109
791,2019-03-03,太陽,33,33,29,23,118
792,2019-03-03,公鹿,26,20,32,33,111
793,2019-03-03,爵士,23,30,20,42,115
794,2019-03-04,拓荒者,32,24,25,37,118
795,2019-03-04,黄蜂,25,25,30,28,108
796,2019-03-04,火箭,33,32,35,15,115
797,2019-03-04,塞爾蒂克,23,20,35,26,104
798,2019-03-04,老鷹,35,32,29,27,123
799,2019-03-04,公牛,32,28,31,27,118
800,2019-03-04,尼克,20,26,32,29,107
801,2019-03-04,快艇,38,44,19,27,128
802,2019-03-04,魔術,24,24,24,21,93
803,2019-03-04,騎士,29,23,15,40,107
804,2019-03-04,暴龍,19,26,33,22,107
805,2019-03-04,活塞,24,24,25,27,112
806,2019-03-04,灰狼,36,28,23,34,121
807,2019-03-04,巫師,40,22,35,38,135
808,2019-03-04,灰熊,28,24,23,20,95
809,2019-03-04,雷霆,25,21,21,32,99
810,2019-03-05,獨行俠,21,26,26,15,88
811,2019-03-05,籃網,31,34,34,28,127
812,2019-03-05,老鷹,31,30,24,28,113
813,2019-03-05,熱火,32,29,24,29,114
814,2019-03-05,金塊,17,31,21,34,103
815,2019-03-05,馬刺,36,22,27,19,104
816,2019-03-05,公鹿,31,23,28,23,105
817,2019-03-05,太陽,20,32,24,38,114
818,2019-03-05,鵜鶘,24,28,30,33,115
819,2019-03-05,爵士,33,28,27,24,112
820,2019-03-05,尼克,25,26,29,28,108
821,2019-03-05,國王,34,21,31,29,115
822,2019-03-05,快艇,26,35,30,22,113
823,2019-03-05,湖人,34,23,28,20,105
824,2019-03-06,公牛,17,25,33,21,96
825,2019-03-06,溜馬,27,22,28,28,105
826,2019-03-06,魔術,34,30,18,24,106
827,2019-03-06,76人,39,31,24,20,114
828,2019-03-06,火箭,23,32,14,38,107
829,2019-03-06,暴龍,19,18,34,24,95
830,2019-03-06,拓荒者,33,30,23,25,111
831,2019-03-06,灰熊,20,41,21,38,120
832,2019-03-06,雷霆,24,33,30,33,120
833,2019-03-06,灰狼,30,41,31,29,131
834,2019-03-06,塞爾蒂克,32,41,32,23,128
835,2019-03-06,勇士,24,24,28,19,95
836,2019-03-07,熱火,29,14,18,30,91
837,2019-03-07,黄蜂,18,25,15,26,84
838,2019-03-07,灰狼,35,29,24,26,114
839,2019-03-07,活塞,22,38,30,41,131
840,2019-03-07,獨行俠,43,22,31,27,123
841,2019-03-07,巫師,33,36,30,33,132
842,2019-03-07,馬刺,27,26,27,31,111
843,2019-03-07,老鷹,23,33,21,27,104
844,2019-03-07,騎士,20,30,35,22,107
845,2019-03-07,籃網,31,24,25,33,113
846,2019-03-07,76人,30,27,29,21,107
847,2019-03-07,公牛,30,27,25,26,108
848,2019-03-07,爵士,25,33,27,29,114
849,2019-03-07,鵜鶘,23,24,29,28,104
850,2019-03-07,尼克,22,25,17,32,96
851,2019-03-07,太陽,16,33,32,26,107
852,2019-03-07,塞爾蒂克,26,23,33,29,111
853,2019-03-07,國王,32,17,28,32,109
854,2019-03-07,金塊,43,23,19,30,115
855,2019-03-07,湖人,25,24,28,22,99
856,2019-03-08,溜馬,24,26,22,26,98
857,2019-03-08,公鹿,32,22,30,33,117
858,2019-03-08,雷霆,31,27,27,28,129
859,2019-03-08,拓荒者,30,31,22,30,121
860,2019-03-09,巫師,22,30,31,28,111
861,2019-03-09,黄蜂,32,19,31,30,112
862,2019-03-09,獨行俠,19,28,26,33,106
863,2019-03-09,魔術,29,33,30,19,111
864,2019-03-09,騎士,29,28,26,27,110
865,2019-03-09,熱火,28,29,37,32,126
866,2019-03-09,活塞,24,25,20,43,112
867,2019-03-09,公牛,30,36,14,24,104
868,2019-03-09,76人,21,23,21,26,91
869,2019-03-09,火箭,37,22,28,20,107
870,2019-03-09,爵士,23,30,26,25,104
871,2019-03-09,灰熊,29,31,24,30,114
872,2019-03-09,暴龍,29,35,29,34,127
873,2019-03-09,鵜鶘,31,30,19,24,104
874,2019-03-09,金塊,20,30,25,30,105
875,2019-03-09,勇士,30,37,23,32,122
876,2019-03-09,雷霆,32,24,28,26,110
877,2019-03-09,快艇,36,32,20,30,118
878,2019-03-10,國王,23,25,32,22,102
879,2019-03-10,尼克,30,16,22,26,94
880,2019-03-10,籃網,26,30,27,31,114
881,2019-03-10,老鷹,23,24,30,35,112
882,2019-03-10,巫師,39,32,28,22,130
883,2019-03-10,灰狼,28,32,35,26,135
884,2019-03-10,塞爾蒂克,25,32,36,27,120
885,2019-03-10,湖人,24,23,29,31,107
886,2019-03-10,黄蜂,32,27,28,27,114
887,2019-03-10,公鹿,24,31,39,37,131
888,2019-03-10,太陽,23,24,30,43,120
889,2019-03-10,拓荒者,24,42,36,25,127
890,2019-03-10,公牛,32,23,25,28,108
891,2019-03-10,活塞,31,30,42,28,131
892,2019-03-11,暴龍,32,36,23,34,125
893,2019-03-11,熱火,27,27,25,25,104
894,2019-03-11,溜馬,25,34,11,19,89
895,2019-03-11,76人,26,25,21,34,106
896,2019-03-11,鵜鶘,33,33,20,30,116
897,2019-03-11,老鷹,26,39,29,34,128
898,2019-03-11,魔術,17,31,24,25,97
899,2019-03-11,灰熊,26,23,26,30,105
900,2019-03-11,火箭,25,33,23,13,94
901,2019-03-11,獨行俠,26,28,18,21,93
902,2019-03-11,尼克,22,23,20,27,92
903,2019-03-11,灰狼,23,32,25,23,103
904,2019-03-11,公鹿,32,28,23,31,114
905,2019-03-11,馬刺,25,29,33,34,121
906,2019-03-11,太陽,16,40,23,36,115
907,2019-03-11,勇士,29,28,23,31,111
908,2019-03-12,暴龍,24,31,22,24,101
909,2019-03-12,騎士,25,34,32,35,126
910,2019-03-12,國王,20,40,21,34,115
911,2019-03-12,巫師,28,31,31,31,121
912,2019-03-12,活塞,19,16,27,13,75
913,2019-03-12,籃網,27,34,27,15,103
914,2019-03-12,黄蜂,19,25,36,26,106
915,2019-03-12,火箭,38,33,22,25,118
916,2019-03-12,雷霆,22,28,27,21,98
917,2019-03-12,爵士,21,16,26,26,89
918,2019-03-12,塞爾蒂克,19,30,36,30,115
919,2019-03-12,快艇,25,37,39,39,140
920,2019-03-13,尼克,29,23,21,25,98
921,2019-03-13,溜馬,27,28,30,18,103
922,2019-03-13,騎士,12,35,30,22,99
923,2019-03-13,76人,24,29,28,25,106
924,2019-03-13,湖人,16,39,43,25,123
925,2019-03-13,公牛,34,26,24,23,107
926,2019-03-13,公鹿,23,33,45,29,130
927,2019-03-13,鵜鶘,23,25,41,24,113
928,2019-03-13,馬刺,34,26,24,28,112
929,2019-03-13,獨行俠,24,29,21,31,105
930,2019-03-13,灰狼,20,28,30,29,107
931,2019-03-13,金塊,31,27,36,39,133
932,2019-03-13,拓荒者,23,27,35,40,125
933,2019-03-13,快艇,30,22,32,20,104
934,2019-03-14,魔術,28,25,21,16,90
935,2019-03-14,巫師,29,32,15,24,100
936,2019-03-14,籃網,27,25,26,18,96
937,2019-03-14,雷霆,19,23,38,28,108
938,2019-03-14,活塞,18,31,8,17,74
939,2019-03-14,熱火,30,24,33,21,108
940,2019-03-14,灰熊,28,32,30,21,111
941,2019-03-14,老鷹,33,39,38,22,132
942,2019-03-14,勇士,33,21,31,21,106
943,2019-03-14,火箭,23,29,26,26,104
944,2019-03-14,爵士,25,28,25,36,114
945,2019-03-14,太陽,27,16,32,22,97
946,2019-03-15,雷霆,29,34,25,18,106
947,2019-03-15,溜馬,22,28,31,27,108
948,2019-03-15,騎士,20,21,22,28,91
949,2019-03-15,魔術,36,25,27,32,120
950,2019-03-15,國王,38,24,29,29,120
951,2019-03-15,塞爾蒂克,25,31,37,33,126
952,2019-03-15,湖人,25,29,30,14,98
953,2019-03-15,暴龍,33,32,25,21,111
954,2019-03-15,灰狼,25,30,26,19,100
955,2019-03-15,爵士,34,30,27,29,120
956,2019-03-15,獨行俠,29,28,32,10,99
957,2019-03-15,金塊,26,25,28,21,100
958,2019-03-16,湖人,22,18,22,35,97
959,2019-03-16,活塞,27,19,31,34,111
960,2019-03-16,國王,29,29,31,25,114
961,2019-03-16,76人,33,29,37,24,123
962,2019-03-16,黄蜂,40,26,29,21,116
963,2019-03-16,巫師,26,27,25,32,110
964,2019-03-16,公鹿,19,23,37,34,113
965,2019-03-16,熱火,37,25,18,18,98
966,2019-03-16,太陽,31,26,28,17,102
967,2019-03-16,火箭,26,29,28,25,108
968,2019-03-16,拓荒者,30,26,31,35,122
969,2019-03-16,鵜鶘,37,20,25,28,110
970,2019-03-16,尼克,20,21,28,14,83
971,2019-03-16,馬刺,31,25,26,27,109
972,2019-03-16,公牛,34,29,21,37,121
973,2019-03-16,快艇,29,28,45,26,128
974,2019-03-17,老鷹,36,26,30,28,120
975,2019-03-17,塞爾蒂克,43,31,31,24,129
976,2019-03-17,灰熊,37,34,32,25,128
977,2019-03-17,巫師,35,34,36,30,135
978,2019-03-17,太陽,34,32,23,33,138
979,2019-03-17,鵜鶘,31,29,25,37,136
980,2019-03-17,騎士,26,31,31,28,116
981,2019-03-17,獨行俠,34,32,34,21,121
982,2019-03-17,勇士,40,24,23,23,110
983,2019-03-17,雷霆,27,19,25,17,88
984,2019-03-17,拓荒者,21,29,26,27,103
985,2019-03-17,馬刺,23,25,24,36,108
986,2019-03-17,溜馬,36,24,15,25,100
987,2019-03-17,金塊,25,32,22,23,102
988,2019-03-17,籃網,21,21,22,34,98
989,2019-03-17,爵士,28,31,24,31,114
990,2019-03-18,湖人,30,36,30,27,123
991,2019-03-18,尼克,41,22,31,30,124
992,2019-03-18,黄蜂,20,19,21,15,75
993,2019-03-18,熱火,19,20,22,32,93
994,2019-03-18,76人,31,31,27,41,130
995,2019-03-18,公鹿,28,25,29,43,125
996,2019-03-18,暴龍,21,26,37,23,107
997,2019-03-18,活塞,25,25,28,32,110
998,2019-03-18,老鷹,25,21,22,23,91
999,2019-03-18,魔術,28,28,19,26,101
1000,2019-03-18,公牛,23,17,31,31,102
1001,2019-03-18,國王,24,32,43,30,129
1002,2019-03-18,灰狼,30,19,29,24,102
1003,2019-03-18,火箭,26,24,43,24,117
1004,2019-03-18,籃網,30,25,32,29,116
1005,2019-03-18,快艇,23,37,27,32,119
1006,2019-03-19,活塞,32,29,27,31,119
1007,2019-03-19,騎士,25,35,27,39,126
1008,2019-03-19,爵士,31,26,34,25,116
1009,2019-03-19,巫師,24,21,26,24,95
1010,2019-03-19,金塊,24,31,25,34,114
1011,2019-03-19,塞爾蒂克,22,30,28,25,105
1012,2019-03-19,尼克,29,25,15,23,92
1013,2019-03-19,暴龍,38,35,28,27,128
1014,2019-03-19,熱火,27,31,28,30,116
1015,2019-03-19,雷霆,25,30,20,32,107
1016,2019-03-19,勇士,25,22,31,27,105
1017,2019-03-19,馬刺,25,33,24,29,111
1018,2019-03-19,鵜鶘,28,21,35,26,129
1019,2019-03-19,獨行俠,34,25,20,31,125
1020,2019-03-19,公牛,34,22,30,30,116
1021,2019-03-19,太陽,20,23,30,28,101
1022,2019-03-19,溜馬,31,17,24,26,98
1023,2019-03-19,拓荒者,28,27,33,18,106
1024,2019-03-20,76人,31,31,23,33,118
1025,2019-03-20,黄蜂,30,29,30,25,114
1026,2019-03-20,火箭,25,28,31,37,121
1027,2019-03-20,老鷹,25,22,25,33,105
1028,2019-03-20,湖人,24,34,26,17,101
1029,2019-03-20,公鹿,35,26,38,16,115
1030,2019-03-20,勇士,30,29,32,26,117
1031,2019-03-20,灰狼,27,20,28,32,107
1032,2019-03-20,籃網,25,33,20,45,123
1033,2019-03-20,國王,38,28,37,18,121
1034,2019-03-20,溜馬,16,33,26,34,109
1035,2019-03-20,快艇,25,30,34,26,115
1036,2019-03-21,公鹿,24,23,34,21,102
1037,2019-03-21,騎士,30,28,23,26,107
1038,2019-03-21,鵜鶘,25,21,21,29,96
1039,2019-03-21,魔術,39,29,30,21,119
1040,2019-03-21,塞爾蒂克,39,30,21,25,115
1041,2019-03-21,76人,30,28,27,33,118
1042,2019-03-21,爵士,39,35,37,26,137
1043,2019-03-21,尼克,25,22,32,37,116
1044,2019-03-21,巫師,28,32,21,32,120
1045,2019-03-21,公牛,35,25,25,28,126
1046,2019-03-21,火箭,25,28,25,37,125
1047,2019-03-21,灰熊,38,25,34,18,126
1048,2019-03-21,熱火,24,38,28,20,110
1049,2019-03-21,馬刺,22,25,31,27,105
1050,2019-03-21,暴龍,39,24,29,18,123
1051,2019-03-21,雷霆,31,24,23,32,114
1052,2019-03-21,獨行俠,17,35,31,35,118
1053,2019-03-21,拓荒者,26,39,36,25,126
1054,2019-03-22,灰狼,25,26,27,28,106
1055,2019-03-22,黄蜂,25,29,27,32,113
1056,2019-03-22,金塊,33,28,24,28,113
1057,2019-03-22,巫師,30,23,32,23,108
1058,2019-03-22,爵士,28,26,37,23,114
1059,2019-03-22,老鷹,29,36,21,31,117
1060,2019-03-22,活塞,29,29,29,31,118
1061,2019-03-22,太陽,32,28,20,18,98
1062,2019-03-22,獨行俠,29,22,25,24,100
1063,2019-03-22,國王,27,26,31,32,116
1064,2019-03-22,溜馬,19,24,19,27,89
1065,2019-03-22,勇士,19,34,35,24,112
1066,2019-03-23,灰熊,33,31,31,15,119
1067,2019-03-23,魔術,23,35,23,29,123
1068,2019-03-23,快艇,25,33,34,18,110
1069,2019-03-23,騎士,40,20,23,25,108
1070,2019-03-23,金塊,37,19,26,29,111
1071,2019-03-23,尼克,18,24,20,31,93
1072,2019-03-23,雷霆,22,26,35,33,116
1073,2019-03-23,暴龍,29,29,22,29,109
1074,2019-03-23,馬刺,24,23,34,24,105
1075,2019-03-23,火箭,36,26,19,30,111
1076,2019-03-23,熱火,32,19,18,18,87
1077,2019-03-23,公鹿,33,30,31,22,116
1078,2019-03-23,籃網,20,24,34,33,111
1079,2019-03-23,湖人,23,20,30,33,106
1080,2019-03-24,塞爾蒂克,35,29,34,19,117
1081,2019-03-24,黄蜂,29,34,26,35,124
1082,2019-03-24,熱火,25,27,26,35,113
1083,2019-03-24,巫師,27,26,26,29,108
1084,2019-03-24,76人,41,27,32,27,127
1085,2019-03-24,老鷹,34,40,26,29,129
1086,2019-03-24,爵士,33,37,21,23,114
1087,2019-03-24,公牛,18,18,25,22,83
1088,2019-03-24,灰狼,25,24,35,28,112
1089,2019-03-24,灰熊,25,25,18,31,99
1090,2019-03-24,獨行俠,37,37,34,18,126
1091,2019-03-24,勇士,22,24,24,21,91
1092,2019-03-24,活塞,28,28,36,20,112
1093,2019-03-24,拓荒者,32,27,30,28,117
1094,2019-03-24,太陽,32,21,22,28,103
1095,2019-03-24,國王,19,28,32,33,112
