,date,team,round 1,round 2,round 3,round 4,total
1096,2019-03-25,快艇,29,31,29,35,124
1097,2019-03-25,尼克,24,35,25,29,113
1098,2019-03-25,騎士,27,28,22,28,105
1099,2019-03-25,公鹿,32,36,22,37,127
1100,2019-03-25,金塊,23,23,21,21,88
1101,2019-03-25,溜馬,27,35,30,32,124
1102,2019-03-25,黄蜂,27,31,37,20,115
1103,2019-03-25,暴龍,32,25,26,31,114
1104,2019-03-25,火箭,33,30,24,26,113
1105,2019-03-25,鵜鶘,19,25,25,21,90
1106,2019-03-25,馬刺,31,23,30,31,115
1107,2019-03-25,塞爾蒂克,24,23,25,24,96
1108,2019-03-25,活塞,28,21,28,37,114
1109,2019-03-25,勇士,29,34,34,24,121
1110,2019-03-25,國王,20,29,28,29,106
1111,2019-03-25,湖人,22,26,39,24,111
1112,2019-03-26,76人,31,29,17,21,98
1113,2019-03-26,魔術,31,26,32,30,119
1114,2019-03-26,雷霆,23,25,30,25,103
1115,2019-03-26,灰熊,31,23,32,29,115
1116,2019-03-26,太陽,21,22,31,18,92
1117,2019-03-26,爵士,26,36,26,37,125
1118,2019-03-26,籃網,27,35,28,30,144
1119,2019-03-26,拓荒者,31,31,33,25,148
1120,2019-03-27,馬刺,23,36,21,26,116
1121,2019-03-27,黄蜂,29,26,27,24,125
1122,2019-03-27,塞爾蒂克,32,25,31,28,116
1123,2019-03-27,騎士,27,24,30,25,106
1124,2019-03-27,魔術,18,24,34,28,104
1125,2019-03-27,熱火,32,19,19,29,99
1126,2019-03-27,公牛,18,23,31,31,103
1127,2019-03-27,暴龍,26,30,29,27,112
1128,2019-03-27,火箭,25,28,18,23,94
1129,2019-03-27,公鹿,20,38,32,18,108
1130,2019-03-27,快艇,42,33,25,22,122
1131,2019-03-27,灰狼,23,32,30,26,111
1132,2019-03-27,老鷹,42,28,32,28,130
1133,2019-03-27,鵜鶘,34,23,30,33,120
1134,2019-03-27,國王,25,29,33,38,125
1135,2019-03-27,獨行俠,23,33,33,32,121
1136,2019-03-27,活塞,9,30,23,30,92
1137,2019-03-27,金塊,27,39,15,14,95
1138,2019-03-27,巫師,29,27,27,23,106
1139,2019-03-27,湖人,34,33,30,27,124
1140,2019-03-28,拓荒者,27,32,28,31,118
1141,2019-03-28,公牛,14,27,24,33,98
1142,2019-03-28,勇士,31,35,23,29,118
1143,2019-03-28,灰熊,37,23,24,19,103
1144,2019-03-28,溜馬,27,27,15,30,99
1145,2019-03-28,雷霆,29,16,31,31,107
1146,2019-03-28,巫師,27,32,30,35,124
1147,2019-03-28,太陽,30,29,31,31,121
1148,2019-03-28,湖人,25,28,18,29,100
1149,2019-03-28,爵士,32,28,27,28,115
1150,2019-03-29,魔術,27,19,25,27,98
1151,2019-03-29,活塞,30,30,34,21,115
1152,2019-03-29,籃網,23,35,24,28,110
1153,2019-03-29,76人,38,30,30,25,123
1154,2019-03-29,獨行俠,29,30,23,17,99
1155,2019-03-29,熱火,26,23,26,30,105
1156,2019-03-29,暴龍,30,25,32,30,117
1157,2019-03-29,尼克,18,18,28,28,92
1158,2019-03-29,金塊,25,19,21,20,85
1159,2019-03-29,火箭,22,40,25,25,112
1160,2019-03-29,快艇,25,21,31,41,118
1161,2019-03-29,公鹿,28,39,33,28,128
1162,2019-03-29,國王,26,36,26,30,118
1163,2019-03-29,鵜鶘,30,34,29,28,121
1164,2019-03-29,騎士,28,25,28,29,110
1165,2019-03-29,馬刺,27,17,40,32,116
1166,2019-03-30,溜馬,25,35,31,21,112
1167,2019-03-30,塞爾蒂克,35,28,26,25,114
1168,2019-03-30,拓荒者,38,22,30,28,118
1169,2019-03-30,老鷹,30,21,25,22,98
1170,2019-03-30,勇士,32,36,18,29,130
1171,2019-03-30,灰狼,27,27,32,29,131
1172,2019-03-30,金塊,33,23,30,29,115
1173,2019-03-30,雷霆,29,23,23,30,105
1174,2019-03-30,巫師,30,32,28,34,124
1175,2019-03-30,爵士,39,31,22,36,128
1176,2019-03-30,黄蜂,35,24,32,24,115
1177,2019-03-30,湖人,33,36,32,28,129
1178,2019-03-31,騎士,29,23,31,25,108
1179,2019-03-31,快艇,29,36,28,39,132
1180,2019-03-31,塞爾蒂克,21,27,22,26,96
1181,2019-03-31,籃網,17,32,33,28,110
1182,2019-03-31,國王,32,28,33,15,108
1183,2019-03-31,火箭,35,28,28,28,119
1184,2019-03-31,拓荒者,14,20,25,31,90
1185,2019-03-31,活塞,11,20,35,33,99
1186,2019-03-31,魔術,32,24,34,31,121
1187,2019-03-31,溜馬,28,29,35,24,116
1188,2019-03-31,熱火,29,26,24,21,100
1189,2019-03-31,尼克,33,28,18,13,92
1190,2019-03-31,暴龍,26,41,26,31,124
1191,2019-03-31,公牛,28,28,19,26,101
1192,2019-03-31,76人,38,30,24,26,118
1193,2019-03-31,灰狼,20,35,26,28,109
1194,2019-03-31,灰熊,23,31,34,32,120
1195,2019-03-31,太陽,38,24,30,23,115
1196,2019-04-01,公鹿,43,28,26,25,135
1197,2019-04-01,老鷹,26,42,30,24,136
1198,2019-04-01,獨行俠,31,27,22,26,106
1199,2019-04-01,雷霆,24,32,19,28,103
1200,2019-04-01,湖人,26,35,44,25,130
1201,2019-04-01,鵜鶘,26,36,22,18,102
1202,2019-04-01,國王,28,30,31,24,113
1203,2019-04-01,馬刺,30,27,30,19,106
1204,2019-04-01,巫師,23,30,22,20,95
1205,2019-04-01,金塊,34,28,10,18,90
1206,2019-04-01,黄蜂,27,22,23,18,90
1207,2019-04-01,勇士,35,36,34,32,137
1208,2019-04-01,灰熊,19,27,22,28,96
1209,2019-04-01,快艇,25,36,26,26,113
1210,2019-04-02,活塞,33,22,25,22,102
1211,2019-04-02,溜馬,23,36,28,24,111
1212,2019-04-02,熱火,17,30,30,28,105
1213,2019-04-02,塞爾蒂克,36,25,27,22,110
1214,2019-04-02,公鹿,35,24,32,40,131
1215,2019-04-02,籃網,20,34,35,32,121
1216,2019-04-02,公牛,19,28,30,28,105
1217,2019-04-02,尼克,37,27,27,22,113
1218,2019-04-02,魔術,36,16,23,34,109
1219,2019-04-02,暴龍,29,33,33,26,121
1220,2019-04-02,拓荒者,38,37,22,35,132
1221,2019-04-02,灰狼,23,41,36,22,122
1222,2019-04-02,76人,32,18,27,25,102
1223,2019-04-02,獨行俠,27,41,29,25,122
1224,2019-04-02,黄蜂,23,16,25,38,102
1225,2019-04-02,爵士,26,26,27,32,111
1226,2019-04-02,騎士,23,29,32,29,113
1227,2019-04-02,太陽,31,40,20,31,122
1228,2019-04-03,湖人,28,27,23,25,103
1229,2019-04-03,雷霆,34,25,35,25,119
1230,2019-04-03,老鷹,31,25,34,21,111
1231,2019-04-03,馬刺,33,25,28,31,117
1232,2019-04-03,火箭,33,29,29,39,130
1233,2019-04-03,國王,23,23,31,28,105
1234,2019-04-03,金塊,24,19,21,38,102
1235,2019-04-03,勇士,30,29,27,30,116
1236,2019-04-04,溜馬,18,26,34,30,108
1237,2019-04-04,活塞,15,21,26,27,89
1238,2019-04-04,尼克,26,19,29,26,100
1239,2019-04-04,魔術,26,32,27,29,114
1240,2019-04-04,公牛,26,30,27,32,115
1241,2019-04-04,巫師,28,29,30,27,114
1242,2019-04-04,76人,38,30,26,28,122
1243,2019-04-04,老鷹,42,30,26,32,130
1244,2019-04-04,暴龍,34,23,33,25,115
1245,2019-04-04,籃網,22,28,28,27,105
1246,2019-04-04,塞爾蒂克,29,24,30,29,112
1247,2019-04-04,熱火,31,18,32,21,102
1248,2019-04-04,黄蜂,24,35,24,32,115
1249,2019-04-04,鵜鶘,21,34,23,31,109
1250,2019-04-04,灰狼,32,26,31,21,110
1251,2019-04-04,獨行俠,27,31,21,29,108
1252,2019-04-04,馬刺,24,19,21,21,85
1253,2019-04-04,金塊,28,33,25,27,113
1254,2019-04-04,爵士,25,31,28,34,118
1255,2019-04-04,太陽,31,22,23,21,97
1256,2019-04-04,灰熊,30,29,10,20,89
1257,2019-04-04,拓荒者,28,34,24,30,116
1258,2019-04-04,火箭,39,29,34,33,135
1259,2019-04-04,快艇,26,27,20,30,103
1260,2019-04-05,公鹿,30,26,26,46,128
1261,2019-04-05,76人,26,32,28,36,122
1262,2019-04-05,騎士,22,29,33,20,104
1263,2019-04-05,國王,29,28,36,24,117
1264,2019-04-05,勇士,39,21,34,14,108
1265,2019-04-05,湖人,12,30,24,24,90
1266,2019-04-06,暴龍,34,31,21,25,111
1267,2019-04-06,黄蜂,33,24,33,23,113
1268,2019-04-06,老鷹,18,30,32,33,113
1269,2019-04-06,魔術,42,39,32,36,149
1270,2019-04-06,馬刺,37,40,28,24,129
1271,2019-04-06,巫師,32,26,30,24,112
1272,2019-04-06,塞爾蒂克,24,34,33,26,117
1273,2019-04-06,溜馬,27,20,27,23,97
1274,2019-04-06,尼克,16,27,21,32,96
1275,2019-04-06,火箭,32,40,31,17,120
1276,2019-04-06,熱火,35,34,22,18,109
1277,2019-04-06,灰狼,36,25,29,21,111
1278,2019-04-06,活塞,34,32,30,14,110
1279,2019-04-06,雷霆,30,35,32,26,123
1280,2019-04-06,灰熊,31,34,34,23,122
1281,2019-04-06,獨行俠,30,23,31,28,112
1282,2019-04-06,國王,20,24,26,28,98
1283,2019-04-06,爵士,35,35,26,23,119
1284,2019-04-06,鵜鶘,38,38,23,18,126
1285,2019-04-06,太陽,31,34,31,21,133
1286,2019-04-06,拓荒者,29,21,37,23,110
1287,2019-04-06,金塊,22,34,28,35,119
1288,2019-04-06,騎士,26,23,35,30,114
1289,2019-04-06,勇士,36,32,31,21,120
1290,2019-04-06,湖人,35,26,23,38,122
1291,2019-04-06,快艇,30,37,19,31,117
1292,2019-04-07,籃網,34,32,42,25,133
1293,2019-04-07,公鹿,26,39,31,32,128
1294,2019-04-07,76人,24,33,29,30,116
1295,2019-04-07,公牛,20,29,19,28,96
1296,2019-04-08,熱火,26,31,22,24,109
1297,2019-04-08,暴龍,25,25,28,25,117
1298,2019-04-08,馬刺,24,38,17,33,112
1299,2019-04-08,騎士,24,22,17,27,90
1300,2019-04-08,雷霆,38,24,33,37,132
1301,2019-04-08,灰狼,31,29,37,29,126
1302,2019-04-08,黄蜂,32,28,23,21,104
1303,2019-04-08,活塞,27,15,33,16,91
1304,2019-04-08,籃網,31,21,30,26,108
1305,2019-04-08,溜馬,25,19,25,27,96
1306,2019-04-08,獨行俠,24,28,31,29,129
1307,2019-04-08,灰熊,26,30,32,24,127
1308,2019-04-08,太陽,24,23,30,36,113
1309,2019-04-08,火箭,34,43,40,32,149
1310,2019-04-08,老鷹,21,24,27,35,107
1311,2019-04-08,公鹿,28,26,31,30,115
1312,2019-04-08,魔術,27,21,35,33,116
1313,2019-04-08,塞爾蒂克,27,25,26,30,108
1314,2019-04-08,巫師,23,33,33,21,110
1315,2019-04-08,尼克,29,23,27,34,113
1316,2019-04-08,快艇,28,27,18,31,104
1317,2019-04-08,勇士,32,30,42,27,131
1318,2019-04-08,金塊,25,24,32,27,108
1319,2019-04-08,拓荒者,29,31,26,29,115
1320,2019-04-08,鵜鶘,32,34,36,31,133
1321,2019-04-08,國王,39,29,34,27,129
1322,2019-04-08,爵士,27,32,24,26,109
1323,2019-04-08,湖人,34,20,27,32,113
1324,2019-04-10,黄蜂,33,31,26,34,124
1325,2019-04-10,騎士,31,25,19,22,97
1326,2019-04-10,灰熊,32,25,22,14,93
1327,2019-04-10,活塞,20,18,26,36,100
1328,2019-04-10,塞爾蒂克,25,38,26,27,116
1329,2019-04-10,巫師,39,25,31,15,110
1330,2019-04-10,76人,20,22,18,39,99
1331,2019-04-10,熱火,34,27,30,31,122
1332,2019-04-10,尼克,39,18,17,22,96
1333,2019-04-10,公牛,24,26,18,18,86
1334,2019-04-10,暴龍,26,43,29,22,120
1335,2019-04-10,灰狼,28,19,31,22,100
1336,2019-04-10,勇士,18,38,32,24,112
1337,2019-04-10,鵜鶘,19,37,23,24,103
1338,2019-04-10,太陽,18,20,41,30,109
1339,2019-04-10,獨行俠,33,35,30,22,120
1340,2019-04-10,金塊,21,38,27,22,108
1341,2019-04-10,爵士,27,33,31,27,118
1342,2019-04-10,火箭,32,28,33,18,111
1343,2019-04-10,雷霆,26,25,29,32,112
1344,2019-04-10,拓荒者,26,27,20,31,104
1345,2019-04-10,湖人,25,23,26,27,101
1346,2019-04-11,溜馬,35,38,36,26,135
1347,2019-04-11,老鷹,28,41,34,31,134
1348,2019-04-11,熱火,23,24,24,23,94
1349,2019-04-11,籃網,32,31,29,21,113
1350,2019-04-11,魔術,30,32,35,25,122
1351,2019-04-11,黄蜂,25,33,30,26,114
1352,2019-04-11,活塞,36,29,27,23,115
1353,2019-04-11,尼克,22,19,18,30,89
1354,2019-04-11,公牛,20,22,22,45,109
1355,2019-04-11,76人,32,30,35,28,125
1356,2019-04-11,勇士,41,27,22,27,117
1357,2019-04-11,灰熊,45,41,28,18,132
1358,2019-04-11,雷霆,29,39,30,29,127
1359,2019-04-11,公鹿,31,27,31,27,116
1360,2019-04-11,獨行俠,16,21,28,29,94
1361,2019-04-11,馬刺,30,27,23,25,105
1362,2019-04-11,灰狼,21,29,29,16,95
1363,2019-04-11,金塊,22,29,22,26,99
1364,2019-04-11,爵士,26,40,31,29,137
1365,2019-04-11,快艇,39,31,32,24,143
1366,2019-04-11,國王,39,48,26,18,131
1367,2019-04-11,拓荒者,30,32,36,38,136
1368,2019-04-14,籃網,31,31,31,18,111
1369,2019-04-14,76人,22,32,28,20,102
1370,2019-04-14,魔術,25,32,18,29,104
1371,2019-04-14,暴龍,30,19,27,25,101
1372,2019-04-14,快艇,27,29,23,25,104
1373,2019-04-14,勇士,36,33,29,23,121
1374,2019-04-14,馬刺,25,34,13,29,101
1375,2019-04-14,金塊,20,31,17,28,96
1376,2019-04-15,溜馬,20,25,8,21,74
1377,2019-04-15,塞爾蒂克,20,18,26,20,84
1378,2019-04-15,雷霆,25,23,21,30,99
1379,2019-04-15,拓荒者,39,15,22,28,104
1380,2019-04-15,活塞,18,25,18,25,86
1381,2019-04-15,公鹿,38,32,27,24,121
1382,2019-04-15,爵士,24,20,27,19,90
1383,2019-04-15,火箭,31,28,24,39,122
1384,2019-04-16,籃網,28,36,23,36,123
1385,2019-04-16,76人,34,31,51,29,145
1386,2019-04-16,快艇,25,25,44,41,135
1387,2019-04-16,勇士,33,40,35,23,131
1388,2019-04-17,魔術,18,21,27,16,82
1389,2019-04-17,暴龍,26,25,39,21,111
1390,2019-04-17,馬刺,26,33,23,23,105
1391,2019-04-17,金塊,21,28,26,39,114
1392,2019-04-17,雷霆,31,23,21,19,94
1393,2019-04-17,拓荒者,26,28,37,23,114
1394,2019-04-18,溜馬,33,17,29,12,91
1395,2019-04-18,塞爾蒂克,29,23,16,31,99
1396,2019-04-18,活塞,27,32,17,23,99
1397,2019-04-18,公鹿,38,20,35,27,120
1398,2019-04-18,爵士,19,25,23,31,98
1399,2019-04-18,火箭,39,31,25,23,118
1400,2019-04-19,76人,32,33,32,34,131
1401,2019-04-19,籃網,24,35,31,25,115
1402,2019-04-19,金塊,22,36,26,24,108
1403,2019-04-19,馬刺,31,30,27,30,118
1404,2019-04-19,勇士,41,32,36,23,132
1405,2019-04-19,快艇,24,28,24,29,105
1406,2019-04-20,暴龍,26,22,28,22,98
1407,2019-04-20,魔術,21,24,20,28,93
1408,2019-04-20,塞爾蒂克,41,18,21,24,104
1409,2019-04-20,溜馬,28,33,12,23,96
1410,2019-04-20,拓荒者,22,17,43,26,108
1411,2019-04-20,雷霆,21,28,37,34,120
1412,2019-04-21,76人,24,33,28,27,112
1413,2019-04-21,籃網,33,30,28,17,108
1414,2019-04-21,金塊,22,32,37,26,117
1415,2019-04-21,馬刺,34,20,25,24,103
1416,2019-04-21,公鹿,32,35,33,19,119
1417,2019-04-21,活塞,24,30,24,25,103
1418,2019-04-21,火箭,28,22,24,30,104
1419,2019-04-21,爵士,30,25,21,25,101
1420,2019-04-22,塞爾蒂克,21,26,26,37,110
1421,2019-04-22,溜馬,23,26,23,34,106
1422,2019-04-22,勇士,32,30,25,26,113
1423,2019-04-22,快艇,22,32,30,21,105
1424,2019-04-22,暴龍,28,30,24,25,107
1425,2019-04-22,魔術,26,16,28,15,85
1426,2019-04-22,拓荒者,26,24,29,32,111
1427,2019-04-22,雷霆,24,22,22,30,98
1428,2019-04-23,公鹿,26,30,39,32,127
1429,2019-04-23,活塞,28,34,23,19,104
1430,2019-04-23,火箭,24,23,32,12,91
1431,2019-04-23,爵士,32,21,23,31,107
1432,2019-04-24,魔術,19,28,23,26,96
1433,2019-04-24,暴龍,35,32,32,16,115
1434,2019-04-24,籃網,15,16,33,36,100
1435,2019-04-24,76人,32,28,35,27,122
1436,2019-04-24,馬刺,19,23,21,27,90
1437,2019-04-24,金塊,26,27,32,23,108
1438,2019-04-24,雷霆,37,23,30,25,115
1439,2019-04-24,拓荒者,29,32,27,30,118
1440,2019-04-25,爵士,20,22,27,24,93
1441,2019-04-25,火箭,20,26,29,25,100
1442,2019-04-25,快艇,37,34,33,25,129
1443,2019-04-25,勇士,41,22,31,27,121
1444,2019-04-26,金塊,24,36,25,18,103
1445,2019-04-26,馬刺,34,30,26,30,120
1446,2019-04-27,勇士,35,37,30,27,129
1447,2019-04-27,快艇,31,22,25,32,110
1448,2019-04-28,76人,31,21,29,14,95
1449,2019-04-28,暴龍,39,22,31,16,108
1450,2019-04-28,馬刺,13,21,27,25,86
1451,2019-04-28,金塊,23,24,25,18,90
1452,2019-04-29,塞爾蒂克,26,26,36,24,112
1453,2019-04-29,公鹿,17,33,21,19,90
1454,2019-04-29,火箭,19,34,23,24,100
1455,2019-04-29,勇士,28,25,30,21,104
1456,2019-04-30,76人,26,25,18,25,94
1457,2019-04-30,暴龍,17,21,25,26,89
1458,2019-04-30,拓荒者,32,23,29,29,113
1459,2019-04-30,金塊,32,26,35,28,121
1460,2019-05-01,塞爾蒂克,30,25,18,29,102
1461,2019-05-01,公鹿,25,34,39,25,123
1462,2019-05-01,火箭,20,29,26,34,109
1463,2019-05-01,勇士,29,29,24,33,115
1464,2019-05-02,拓荒者,28,22,28,19,97
1465,2019-05-02,金塊,23,12,29,26,90
1466,2019-05-03,暴龍,29,24,28,14,95
1467,2019-05-03,76人,32,32,25,27,116
1468,2019-05-04,公鹿,25,30,40,28,123
1469,2019-05-04,塞爾蒂克,30,26,31,29,116
1470,2019-05-04,金塊,17,30,29,26,137
1471,2019-05-04,拓荒者,23,25,33,21,140
1472,2019-05-05,勇士,26,23,35,28,121
1473,2019-05-05,火箭,25,33,33,21,126
1474,2019-05-06,暴龍,24,23,28,26,101
1475,2019-05-06,76人,21,24,30,21,96
1476,2019-05-06,金塊,29,28,27,32,116
1477,2019-05-06,拓荒者,33,30,14,35,112
1478,2019-05-07,公鹿,22,25,33,33,113
1479,2019-05-07,塞爾蒂克,30,19,23,29,101
1480,2019-05-07,勇士,28,26,30,24,108
1481,2019-05-07,火箭,25,36,32,19,112
1482,2019-05-08,76人,26,17,27,19,89
1483,2019-05-08,暴龍,27,37,28,33,125
1484,2019-05-08,拓荒者,25,22,18,33,98
1485,2019-05-08,金塊,31,34,28,31,124
1486,2019-05-09,塞爾蒂克,19,20,23,29,91
1487,2019-05-09,公鹿,22,30,28,36,116
1488,2019-05-09,火箭,17,26,29,27,99
1489,2019-05-09,勇士,31,26,15,32,104
1490,2019-05-10,暴龍,21,22,24,34,101
1491,2019-05-10,76人,29,29,29,25,112
1492,2019-05-10,金塊,34,20,26,28,108
1493,2019-05-10,拓荒者,26,32,29,32,119
1494,2019-05-11,勇士,27,30,25,36,118
1495,2019-05-11,火箭,28,29,30,26,113
1496,2019-05-13,拓荒者,17,22,32,29,100
1497,2019-05-13,金塊,29,19,24,24,96
1498,2019-05-13,76人,13,27,24,26,90
1499,2019-05-13,暴龍,18,26,23,25,92
1500,2019-05-15,拓荒者,23,22,26,23,94
1501,2019-05-15,勇士,27,27,23,39,116
1502,2019-05-16,暴龍,34,25,24,17,100
1503,2019-05-16,公鹿,23,28,25,32,108
1504,2019-05-17,拓荒者,31,34,24,22,111
1505,2019-05-17,勇士,29,21,39,25,114
1506,2019-05-18,暴龍,21,18,39,25,103
1507,2019-05-18,公鹿,35,29,31,30,125
1508,2019-05-19,勇士,27,26,29,28,110
1509,2019-05-19,拓荒者,29,37,13,20,99
1510,2019-05-20,公鹿,21,30,24,21,112
1511,2019-05-20,暴龍,30,28,19,19,118
1512,2019-05-21,勇士,36,29,22,24,119
1513,2019-05-21,拓荒者,35,34,26,16,117
1514,2019-05-22,公鹿,31,24,26,21,102
1515,2019-05-22,暴龍,32,33,29,26,120
1516,2019-05-24,暴龍,22,24,26,33,105
1517,2019-05-24,公鹿,32,17,26,24,99
1518,2019-05-26,公鹿,31,19,26,18,94
1519,2019-05-26,暴龍,18,25,28,29,100
1520,2019-05-31,勇士,21,28,32,28,109
1521,2019-05-31,暴龍,25,34,29,30,118
1522,2019-06-03,勇士,26,28,34,21,109
1523,2019-06-03,暴龍,27,32,21,24,104
1524,2019-06-06,暴龍,36,24,36,27,123
1525,2019-06-06,勇士,29,23,31,26,109
1526,2019-06-08,暴龍,17,25,37,26,105
1527,2019-06-08,勇士,23,23,21,25,92
1528,2019-06-11,勇士,34,28,22,22,106
1529,2019-06-11,暴龍,28,28,22,27,105
1530,2019-06-14,暴龍,33,27,26,28,114
1531,2019-06-14,勇士,32,25,31,22,110
1532,2019-10-01,Sharks,14,20,17,20,71
1533,2019-10-01,火箭,36,41,34,29,140
1534,2019-10-04,火箭,31,26,32,20,109
1535,2019-10-04,快艇,22,18,25,31,96
1536,2019-10-04,溜馬,29,30,33,26,132
1537,2019-10-04,國王,39,33,25,21,131
1538,2019-10-05,Basketball Club of Brazil,27,26,19,17,89
1539,2019-10-05,籃網,32,42,22,41,137
1540,2019-10-05,國王,30,29,20,27,106
1541,2019-10-05,溜馬,25,46,25,34,130
1542,2019-10-06,湖人,33,26,32,32,123
1543,2019-10-06,勇士,20,31,20,30,101
1544,2019-10-06,魔術,27,32,41,25,125
1545,2019-10-06,馬刺,25,25,17,22,89
1546,2019-10-06,36ers,18,21,24,18,81
1547,2019-10-06,爵士,28,32,44,29,133
1548,2019-10-07,海法馬卡比,16,22,20,30,88
1549,2019-10-07,灰熊,26,36,27,34,123
1550,2019-10-07,黄蜂,29,34,16,27,106
1551,2019-10-07,塞爾蒂克,27,31,20,29,107
1552,2019-10-07,Sharks,21,13,24,29,87
1553,2019-10-07,快艇,28,35,25,39,127
1554,2019-10-08,聖洛倫索,24,29,21,15,89
1555,2019-10-08,騎士,21,43,26,30,120
1556,2019-10-08,魔術,29,28,27,31,115
1557,2019-10-08,活塞,23,25,23,20,91
1558,2019-10-08,尼克,27,30,26,21,104
1559,2019-10-08,巫師,16,26,29,28,99
1560,2019-10-08,鵜鶘,29,46,35,23,133
1561,2019-10-08,老鷹,34,27,26,22,109
1562,2019-10-08,公鹿,28,35,34,25,122
1563,2019-10-08,公牛,27,33,26,26,112
1564,2019-10-08,火箭,44,41,21,23,129
1565,2019-10-08,暴龍,40,33,26,35,134
1566,2019-10-09,Long-Lions,22,19,20,25,86
1567,2019-10-09,76人,36,46,35,27,144
1568,2019-10-09,馬刺,23,23,18,25,89
1569,2019-10-09,熱火,22,31,28,26,107
1570,2019-10-09,Breakers,14,22,29,29,94
1571,2019-10-09,灰熊,27,28,22,31,108
1572,2019-10-09,獨行俠,28,34,27,15,104
1573,2019-10-09,雷霆,33,33,31,22,119
1574,2019-10-09,灰狼,26,28,28,24,106
1575,2019-10-09,太陽,37,19,34,21,111
1576,2019-10-09,金塊,27,25,26,27,105
1577,2019-10-09,拓荒者,22,28,18,26,94
1578,2019-10-10,獨行俠,28,31,27,31,117
1579,2019-10-10,活塞,26,24,36,38,124
1580,2019-10-10,Long-Lions,24,22,23,29,98
1581,2019-10-10,巫師,29,45,34,29,137
1582,2019-10-10,魔術,18,28,24,27,97
1583,2019-10-10,老鷹,20,24,23,21,88
1584,2019-10-10,熱火,31,32,27,18,108
1585,2019-10-10,黄蜂,23,19,21,31,94
1586,2019-10-10,鵜鶘,25,33,28,41,127
1587,2019-10-10,公牛,26,45,36,18,125
1588,2019-10-10,爵士,23,23,22,31,99
1589,2019-10-10,公鹿,34,30,37,32,133
1590,2019-10-10,暴龍,23,40,27,21,111
1591,2019-10-10,火箭,30,25,35,28,118
1592,2019-10-10,籃網,29,28,27,30,114
1593,2019-10-10,湖人,33,22,32,24,111
1594,2019-10-11,Breakers,15,20,22,27,84
1595,2019-10-11,雷霆,29,33,28,20,110
1596,2019-10-11,海法馬卡比,19,20,25,4,68
1597,2019-10-11,拓荒者,24,32,23,25,104
1598,2019-10-11,太陽,16,21,33,18,88
1599,2019-10-11,國王,29,22,25,29,105
1600,2019-10-11,灰狼,31,33,37,22,123
1601,2019-10-11,勇士,35,35,41,32,143
1602,2019-10-11,金塊,23,29,29,30,111
1603,2019-10-11,快艇,29,32,15,15,91
1604,2019-10-12,騎士,30,29,31,15,105
1605,2019-10-12,活塞,23,26,29,31,109
1606,2019-10-12,公牛,19,21,21,26,87
1607,2019-10-12,溜馬,24,29,28,24,105
1608,2019-10-12,塞爾蒂克,35,27,21,17,100
1609,2019-10-12,魔術,11,23,21,20,75
1610,2019-10-12,76人,33,25,30,12,100
1611,2019-10-12,黄蜂,14,25,27,21,87
1612,2019-10-12,巫師,24,41,26,24,115
1613,2019-10-12,尼克,30,17,24,28,99
1614,2019-10-12,爵士,35,32,33,27,127
1615,2019-10-12,鵜鶘,34,25,30,39,128
1616,2019-10-12,公鹿,31,30,38,19,118
1617,2019-10-12,獨行俠,24,31,27,29,111
1618,2019-10-12,湖人,19,17,25,16,77
1619,2019-10-12,籃網,20,27,23,21,91
1620,2019-10-13,太陽,32,33,38,31,134
1621,2019-10-13,拓荒者,33,25,31,29,118
1622,2019-10-14,騎士,17,9,17,29,72
1623,2019-10-14,塞爾蒂克,22,37,27,32,118
1624,2019-10-14,United,24,27,20,29,100
1625,2019-10-14,快艇,18,29,43,28,118
1626,2019-10-14,鵜鶘,16,40,35,32,123
1627,2019-10-14,馬刺,27,39,16,32,114
