,date,team,round 1,round 2,round 3,round 4,total
1628,2019-10-14,76人,26,31,33,36,126
1629,2019-10-14,魔術,14,31,27,22,94
1630,2019-10-14,公牛,28,25,39,13,105
1631,2019-10-14,暴龍,21,17,23,30,91
1632,2019-10-14,公鹿,27,28,29,31,115
1633,2019-10-14,巫師,26,26,31,25,108
1634,2019-10-14,海法馬卡比,25,14,32,30,101
1635,2019-10-14,灰狼,33,34,33,31,131
1636,2019-10-15,老鷹,34,15,20,18,87
1637,2019-10-15,熱火,32,25,34,29,120
1638,2019-10-15,黄蜂,28,30,32,30,120
1639,2019-10-15,灰熊,18,29,38,14,99
1640,2019-10-15,雷霆,19,19,19,13,70
1641,2019-10-15,獨行俠,29,28,25,25,107
1642,2019-10-15,國王,37,41,23,27,128
1643,2019-10-15,爵士,38,26,28,23,115
1644,2019-10-15,金塊,39,27,19,22,107
1645,2019-10-15,太陽,30,22,21,29,102
1646,2019-10-15,勇士,17,31,24,26,98
1647,2019-10-15,湖人,28,27,32,17,104
1648,2019-10-16,塞爾蒂克,27,28,39,24,118
1649,2019-10-16,騎士,19,25,33,18,95
1650,2019-10-16,灰狼,27,24,32,36,119
1651,2019-10-16,溜馬,20,28,37,26,111
1652,2019-10-16,活塞,25,22,21,18,86
1653,2019-10-16,76人,30,21,27,28,106
1654,2019-10-17,活塞,25,36,28,27,116
1655,2019-10-17,黄蜂,28,30,30,22,110
1656,2019-10-17,老鷹,27,34,19,20,100
1657,2019-10-17,尼克,25,29,17,25,96
1658,2019-10-17,馬刺,36,29,32,31,128
1659,2019-10-17,火箭,22,29,28,35,114
1660,2019-10-17,灰熊,27,25,46,26,124
1661,2019-10-17,雷霆,28,31,28,32,119
1662,2019-10-17,拓荒者,38,29,27,32,126
1663,2019-10-17,爵士,32,33,21,32,118
1664,2019-10-17,United,28,21,23,38,110
1665,2019-10-17,國王,31,29,39,25,124
1666,2019-10-17,勇士,20,25,31,17,93
1667,2019-10-17,湖人,33,38,33,22,126
1668,2019-10-18,熱火,27,23,33,24,107
1669,2019-10-18,魔術,26,23,26,23,98
1670,2019-10-18,老鷹,20,22,22,29,93
1671,2019-10-18,公牛,24,27,28,32,111
1672,2019-10-18,灰狼,22,20,31,23,96
1673,2019-10-18,公鹿,23,33,33,29,118
1674,2019-10-18,拓荒者,32,23,29,20,104
1675,2019-10-18,金塊,28,32,27,23,110
1676,2019-10-18,獨行俠,32,23,21,26,102
1677,2019-10-18,快艇,13,22,24,28,87
1678,2019-10-19,巫師,27,27,40,18,112
1679,2019-10-19,76人,29,15,21,28,93
1680,2019-10-19,暴龍,28,46,27,22,123
1681,2019-10-19,籃網,28,25,31,23,107
1682,2019-10-19,火箭,38,35,38,33,144
1683,2019-10-19,熱火,35,35,25,38,133
1684,2019-10-19,鵜鶘,34,28,26,29,117
1685,2019-10-19,尼克,28,29,26,33,116
1686,2019-10-19,灰熊,20,20,23,28,91
1687,2019-10-19,馬刺,31,15,25,33,104
1688,2019-10-19,湖人,32,23,33,15,103
1689,2019-10-19,勇士,31,40,23,30,124
1690,2019-10-23,鵜鶘,30,31,25,31,122
1691,2019-10-23,暴龍,27,29,32,29,130
1692,2019-10-23,湖人,25,29,31,17,102
1693,2019-10-23,快艇,22,40,23,27,112
1694,2019-10-24,公牛,28,27,40,30,125
1695,2019-10-24,黄蜂,37,26,33,30,126
1696,2019-10-24,活塞,27,27,29,36,119
1697,2019-10-24,溜馬,24,31,31,24,110
1698,2019-10-24,騎士,24,17,24,20,85
1699,2019-10-24,魔術,28,27,16,23,94
1700,2019-10-24,灰狼,33,35,20,27,127
1701,2019-10-24,籃網,22,34,37,22,126
1702,2019-10-24,灰熊,32,28,24,17,101
1703,2019-10-24,熱火,24,30,29,37,120
1704,2019-10-24,塞爾蒂克,25,23,20,25,93
1705,2019-10-24,76人,20,29,28,30,107
1706,2019-10-24,巫師,25,23,20,32,100
1707,2019-10-24,獨行俠,24,38,29,17,108
1708,2019-10-24,尼克,15,36,33,27,111
1709,2019-10-24,馬刺,22,37,24,37,120
1710,2019-10-24,雷霆,12,34,28,21,95
1711,2019-10-24,爵士,23,26,19,32,100
1712,2019-10-24,國王,29,30,17,19,95
1713,2019-10-24,太陽,25,29,32,38,124
1714,2019-10-24,金塊,24,30,19,35,108
1715,2019-10-24,拓荒者,27,23,24,26,100
1716,2019-10-25,老鷹,38,22,31,26,117
1717,2019-10-25,活塞,32,31,18,19,100
1718,2019-10-25,公鹿,23,27,28,39,117
1719,2019-10-25,火箭,30,36,21,24,111
1720,2019-10-25,快艇,35,30,46,30,141
1721,2019-10-25,勇士,29,25,33,35,122
1722,2019-10-26,暴龍,21,28,33,24,106
1723,2019-10-26,塞爾蒂克,22,28,26,36,112
1724,2019-10-26,灰狼,30,28,45,18,121
1725,2019-10-26,黄蜂,32,24,25,18,99
1726,2019-10-26,尼克,23,28,32,26,109
1727,2019-10-26,籃網,32,32,30,19,113
1728,2019-10-26,公牛,25,22,32,31,110
1729,2019-10-26,灰熊,29,31,21,21,102
1730,2019-10-26,獨行俠,27,45,23,28,123
1731,2019-10-26,鵜鶘,41,23,29,23,116
1732,2019-10-26,巫師,28,24,26,19,97
1733,2019-10-26,雷霆,24,22,24,15,85
1734,2019-10-26,太陽,21,24,17,33,107
1735,2019-10-26,金塊,15,24,25,31,108
1736,2019-10-26,拓荒者,25,32,37,28,122
1737,2019-10-26,國王,27,30,27,28,112
1738,2019-10-26,爵士,17,20,18,31,86
1739,2019-10-26,湖人,24,19,31,21,95
1740,2019-10-27,熱火,29,24,29,39,131
1741,2019-10-27,公鹿,33,37,23,28,126
1742,2019-10-27,76人,28,26,29,34,117
1743,2019-10-27,活塞,29,28,26,28,111
1744,2019-10-27,魔術,26,24,25,24,99
1745,2019-10-27,老鷹,23,29,25,26,103
1746,2019-10-27,塞爾蒂克,22,24,36,36,118
1747,2019-10-27,尼克,24,27,25,19,95
1748,2019-10-27,溜馬,28,20,26,25,99
1749,2019-10-27,騎士,26,39,25,20,110
1750,2019-10-27,暴龍,24,24,36,24,108
1751,2019-10-27,公牛,23,17,22,22,84
1752,2019-10-27,鵜鶘,24,37,39,23,123
1753,2019-10-27,火箭,29,32,36,29,126
1754,2019-10-27,巫師,26,34,30,32,122
1755,2019-10-27,馬刺,30,30,32,32,124
1756,2019-10-27,國王,25,16,17,23,81
1757,2019-10-27,爵士,35,31,27,20,113
1758,2019-10-27,快艇,22,33,30,37,122
1759,2019-10-27,太陽,26,29,36,39,130
1760,2019-10-28,勇士,20,17,31,24,92
1761,2019-10-28,雷霆,35,35,35,15,120
1762,2019-10-28,籃網,29,28,40,23,133
1763,2019-10-28,灰熊,35,24,33,28,134
1764,2019-10-28,拓荒者,25,34,36,26,121
1765,2019-10-28,獨行俠,40,31,24,24,119
1766,2019-10-28,熱火,23,34,27,25,109
1767,2019-10-28,灰狼,36,19,22,39,116
1768,2019-10-28,黄蜂,28,34,18,21,101
1769,2019-10-28,湖人,30,33,24,33,120
1770,2019-10-29,溜馬,25,28,18,23,94
1771,2019-10-29,活塞,33,26,19,18,96
1772,2019-10-29,公牛,33,19,28,18,98
1773,2019-10-29,尼克,15,27,30,33,105
1774,2019-10-29,76人,31,32,19,23,105
1775,2019-10-29,老鷹,40,25,18,20,103
1776,2019-10-29,魔術,22,24,21,28,95
1777,2019-10-29,暴龍,31,20,27,26,104
1778,2019-10-29,雷霆,35,27,18,32,112
1779,2019-10-29,火箭,22,30,39,25,116
1780,2019-10-29,騎士,31,21,28,32,112
1781,2019-10-29,公鹿,30,29,32,38,129
1782,2019-10-29,勇士,27,45,31,31,134
1783,2019-10-29,鵜鶘,23,32,24,44,123
1784,2019-10-29,拓荒者,33,18,20,39,110
1785,2019-10-29,馬刺,19,26,37,31,113
1786,2019-10-29,爵士,28,18,24,26,96
1787,2019-10-29,太陽,21,18,31,25,95
1788,2019-10-29,金塊,21,26,30,24,101
1789,2019-10-29,國王,28,25,17,24,94
1790,2019-10-29,黄蜂,28,26,20,22,96
1791,2019-10-29,快艇,29,28,29,25,111
1792,2019-10-30,老鷹,26,23,21,27,97
1793,2019-10-30,熱火,29,30,29,24,112
1794,2019-10-30,獨行俠,27,33,23,26,109
1795,2019-10-30,金塊,31,30,27,18,106
1796,2019-10-30,灰熊,32,15,20,24,91
1797,2019-10-30,湖人,27,22,39,32,120
1798,2019-10-31,公牛,26,27,29,29,111
1799,2019-10-31,騎士,25,25,30,37,117
1800,2019-10-31,尼克,25,19,23,16,83
1801,2019-10-31,魔術,22,20,30,23,95
1802,2019-10-31,灰狼,24,19,35,17,95
1803,2019-10-31,76人,32,30,30,25,117
1804,2019-10-31,公鹿,34,24,18,29,105
1805,2019-10-31,塞爾蒂克,19,23,38,36,116
1806,2019-10-31,溜馬,31,29,30,28,118
1807,2019-10-31,籃網,31,32,20,25,108
1808,2019-10-31,活塞,28,30,27,28,113
1809,2019-10-31,暴龍,37,27,37,24,125
1810,2019-10-31,火箭,35,41,35,48,159
1811,2019-10-31,巫師,34,43,40,41,158
1812,2019-10-31,拓荒者,24,25,19,34,102
1813,2019-10-31,雷霆,17,27,25,30,99
1814,2019-10-31,快艇,23,28,20,25,96
1815,2019-10-31,爵士,33,19,38,20,110
1816,2019-10-31,黄蜂,30,31,32,25,118
1817,2019-10-31,國王,33,33,18,27,111
1818,2019-10-31,太陽,43,29,23,26,121
1819,2019-10-31,勇士,14,32,21,43,110
1820,2019-11-01,熱火,30,22,33,21,106
1821,2019-11-01,老鷹,26,20,29,22,97
1822,2019-11-01,金塊,30,22,23,32,107
1823,2019-11-01,鵜鶘,32,24,30,36,122
1824,2019-11-01,馬刺,24,24,27,22,97
1825,2019-11-01,快艇,23,27,30,23,103
1826,2019-11-02,火箭,33,26,24,33,116
1827,2019-11-02,籃網,24,37,34,28,123
1828,2019-11-02,騎士,26,11,24,34,95
1829,2019-11-02,溜馬,19,23,26,34,102
1830,2019-11-02,公鹿,31,31,26,35,123
1831,2019-11-02,魔術,27,14,30,20,91
1832,2019-11-02,尼克,23,27,24,28,102
1833,2019-11-02,塞爾蒂克,22,27,26,29,104
1834,2019-11-02,活塞,23,29,28,26,106
1835,2019-11-02,公牛,30,27,29,26,112
1836,2019-11-02,湖人,20,28,28,27,119
1837,2019-11-02,獨行俠,25,33,27,18,110
1838,2019-11-02,爵士,18,30,32,21,101
1839,2019-11-02,國王,28,23,30,21,102
1840,2019-11-02,馬刺,29,28,40,30,127
1841,2019-11-02,勇士,28,27,31,24,110
1842,2019-11-03,鵜鶘,26,34,26,18,104
1843,2019-11-03,雷霆,33,32,29,21,115
1844,2019-11-03,籃網,26,28,18,37,109
1845,2019-11-03,活塞,33,13,32,35,113
1846,2019-11-03,金塊,17,23,29,22,91
1847,2019-11-03,魔術,26,19,18,24,87
1848,2019-11-03,灰狼,42,28,36,25,131
1849,2019-11-03,巫師,34,22,16,37,109
1850,2019-11-03,太陽,31,14,37,32,114
1851,2019-11-03,灰熊,24,23,22,36,105
1852,2019-11-03,暴龍,17,33,40,15,105
1853,2019-11-03,公鹿,36,30,29,20,115
1854,2019-11-03,黄蜂,25,25,18,25,93
1855,2019-11-03,勇士,30,25,16,16,87
1856,2019-11-03,76人,27,30,35,37,129
1857,2019-11-03,拓荒者,32,36,34,26,128
1858,2019-11-04,公牛,18,24,32,21,95
1859,2019-11-04,溜馬,24,31,31,22,108
1860,2019-11-04,火箭,14,32,25,29,100
1861,2019-11-04,熱火,46,25,28,30,129
1862,2019-11-04,國王,32,29,29,23,113
1863,2019-11-04,尼克,23,18,23,28,92
1864,2019-11-04,湖人,26,30,21,26,103
1865,2019-11-04,馬刺,25,18,29,24,96
1866,2019-11-04,獨行俠,31,27,32,41,131
1867,2019-11-04,騎士,28,25,33,25,111
1868,2019-11-04,爵士,20,21,28,25,94
1869,2019-11-04,快艇,16,23,26,40,105
1870,2019-11-05,活塞,30,31,17,21,99
1871,2019-11-05,巫師,31,32,30,22,115
1872,2019-11-05,鵜鶘,27,23,48,27,125
1873,2019-11-05,籃網,33,34,37,31,135
1874,2019-11-05,火箭,33,29,22,23,107
1875,2019-11-05,灰熊,28,32,16,24,100
1876,2019-11-05,公鹿,31,33,38,32,134
1877,2019-11-05,灰狼,27,30,25,24,106
1878,2019-11-05,76人,31,30,21,27,109
1879,2019-11-05,太陽,29,26,26,33,114
1880,2019-11-05,拓荒者,32,31,20,35,118
1881,2019-11-05,勇士,34,26,27,40,127
1882,2019-11-06,溜馬,35,29,28,21,120
1883,2019-11-06,黄蜂,20,37,21,35,122
1884,2019-11-06,塞爾蒂克,32,29,28,30,119
1885,2019-11-06,騎士,24,28,31,30,113
1886,2019-11-06,馬刺,21,24,33,22,100
1887,2019-11-06,老鷹,22,22,26,38,108
1888,2019-11-06,湖人,24,24,32,38,118
1889,2019-11-06,公牛,29,36,28,19,112
1890,2019-11-06,魔術,26,27,26,15,94
1891,2019-11-06,雷霆,31,27,23,21,102
1892,2019-11-06,熱火,28,20,21,20,89
1893,2019-11-06,金塊,29,29,31,20,109
1894,2019-11-07,尼克,25,34,26,17,102
1895,2019-11-07,活塞,33,31,32,26,122
1896,2019-11-07,巫師,26,36,18,26,106
1897,2019-11-07,溜馬,26,44,24,27,121
1898,2019-11-07,公牛,33,23,35,22,113
1899,2019-11-07,老鷹,19,22,24,28,93
1900,2019-11-07,國王,23,35,30,32,120
1901,2019-11-07,暴龍,36,30,29,29,124
1902,2019-11-07,勇士,29,23,31,29,112
1903,2019-11-07,火箭,30,33,35,31,129
1904,2019-11-07,灰狼,26,38,32,25,121
1905,2019-11-07,灰熊,37,35,29,36,137
1906,2019-11-07,魔術,28,28,23,27,106
1907,2019-11-07,獨行俠,25,29,32,21,107
1908,2019-11-07,76人,29,27,17,31,104
1909,2019-11-07,爵士,26,32,26,22,106
1910,2019-11-07,公鹿,28,42,28,31,129
1911,2019-11-07,快艇,30,29,30,35,124
1912,2019-11-08,塞爾蒂克,30,22,33,23,108
1913,2019-11-08,黄蜂,20,23,24,20,87
1914,2019-11-08,雷霆,30,27,27,28,112
1915,2019-11-08,馬刺,33,23,36,29,121
1916,2019-11-08,熱火,31,33,29,31,124
1917,2019-11-08,太陽,30,27,29,22,108
1918,2019-11-08,拓荒者,22,18,36,25,101
1919,2019-11-08,快艇,26,21,23,37,107
1920,2019-11-09,活塞,35,18,19,34,106
1921,2019-11-09,溜馬,27,30,28,27,112
1922,2019-11-09,灰熊,15,33,30,8,86
1923,2019-11-09,魔術,27,24,33,34,118
1924,2019-11-09,騎士,30,37,21,25,113
1925,2019-11-09,巫師,26,26,32,16,100
1926,2019-11-09,國王,31,32,28,30,121
1927,2019-11-09,老鷹,24,23,36,26,109
1928,2019-11-09,勇士,31,30,25,24,119
1929,2019-11-09,灰狼,29,31,20,30,125
1930,2019-11-09,暴龍,30,45,22,25,122
1931,2019-11-09,鵜鶘,30,23,22,29,104
1932,2019-11-09,尼克,36,25,23,22,106
1933,2019-11-09,獨行俠,28,29,23,22,102
1934,2019-11-09,76人,24,33,27,13,97
1935,2019-11-09,金塊,18,24,23,35,100
1936,2019-11-09,公鹿,16,19,39,26,100
1937,2019-11-09,爵士,30,25,26,22,103
1938,2019-11-09,籃網,26,28,35,30,119
1939,2019-11-09,拓荒者,20,29,37,29,115
1940,2019-11-09,熱火,21,25,20,14,80
1941,2019-11-09,湖人,28,20,30,17,95
1942,2019-11-10,塞爾蒂克,39,33,32,31,135
1943,2019-11-10,馬刺,30,24,37,24,115
1944,2019-11-10,鵜鶘,33,22,26,34,115
1945,2019-11-10,黄蜂,28,33,25,24,110
1946,2019-11-10,火箭,20,30,36,31,117
1947,2019-11-10,公牛,27,22,18,27,94
1948,2019-11-10,獨行俠,31,37,36,34,138
1949,2019-11-10,灰熊,34,28,29,31,122
1950,2019-11-10,勇士,27,16,41,24,108
1951,2019-11-10,雷霆,36,24,24,30,114
1952,2019-11-11,金塊,27,22,27,14,100
1953,2019-11-11,灰狼,27,24,13,26,98
1954,2019-11-11,溜馬,29,22,30,28,109
1955,2019-11-11,魔術,33,27,17,25,102
1956,2019-11-11,黄蜂,24,34,23,25,106
1957,2019-11-11,76人,33,20,35,26,114
1958,2019-11-11,公鹿,21,29,37,34,121
1959,2019-11-11,雷霆,24,32,24,39,119
1960,2019-11-11,騎士,31,23,24,30,108
1961,2019-11-11,尼克,19,17,27,24,87
1962,2019-11-11,籃網,30,20,30,32,112
1963,2019-11-11,太陽,37,31,38,32,138
1964,2019-11-11,老鷹,21,23,31,32,113
1965,2019-11-11,拓荒者,20,26,29,32,124
1966,2019-11-11,暴龍,29,23,26,35,113
1967,2019-11-11,湖人,30,30,18,26,104
1968,2019-11-12,灰狼,41,25,26,28,120
1969,2019-11-12,活塞,26,25,30,33,114
1970,2019-11-12,獨行俠,21,33,25,27,106
1971,2019-11-12,塞爾蒂克,25,29,30,32,116
1972,2019-11-12,灰熊,35,22,34,22,113
1973,2019-11-12,馬刺,22,32,26,29,109
1974,2019-11-12,火箭,30,28,32,32,122
1975,2019-11-12,鵜鶘,23,29,30,34,116
1976,2019-11-12,爵士,34,35,28,25,122
1977,2019-11-12,勇士,30,24,31,23,108
1978,2019-11-12,暴龍,23,23,32,10,88
1979,2019-11-12,快艇,15,36,22,25,98
1980,2019-11-13,雷霆,25,17,20,23,85
1981,2019-11-13,溜馬,31,21,34,25,111
1982,2019-11-13,騎士,21,27,30,19,97
1983,2019-11-13,76人,24,30,28,16,98
1984,2019-11-13,活塞,17,20,35,36,108
1985,2019-11-13,熱火,28,31,33,25,117
1986,2019-11-13,尼克,22,32,31,17,102
1987,2019-11-13,公牛,30,30,25,35,120
1988,2019-11-13,老鷹,25,38,35,27,125
1989,2019-11-13,金塊,34,20,35,32,121
1990,2019-11-13,湖人,26,34,35,28,123
1991,2019-11-13,太陽,29,29,34,23,115
1992,2019-11-13,籃網,35,33,24,22,114
1993,2019-11-13,爵士,29,24,31,35,119
1994,2019-11-13,拓荒者,24,25,21,29,99
1995,2019-11-13,國王,21,25,35,26,107
1996,2019-11-14,灰熊,26,37,31,25,119
1997,2019-11-14,黄蜂,29,35,32,21,117
1998,2019-11-14,76人,30,23,29,15,97
1999,2019-11-14,魔術,31,22,27,32,112
2000,2019-11-14,巫師,34,32,30,37,133
2001,2019-11-14,塞爾蒂克,34,34,34,38,140
2002,2019-11-14,快艇,15,22,31,25,93
2003,2019-11-14,火箭,31,18,25,28,102
2004,2019-11-14,馬刺,24,35,36,19,114
2005,2019-11-14,灰狼,26,40,40,23,129
2006,2019-11-14,勇士,26,29,27,12,94
2007,2019-11-14,湖人,38,29,31,22,120
2008,2019-11-14,暴龍,23,31,33,27,114
2009,2019-11-14,拓荒者,30,23,25,28,106
2010,2019-11-15,熱火,34,34,26,14,108
2011,2019-11-15,騎士,22,22,30,23,97
2012,2019-11-15,獨行俠,23,30,34,16,103
2013,2019-11-15,尼克,27,31,29,19,106
2014,2019-11-15,公牛,32,34,20,29,115
2015,2019-11-15,公鹿,30,35,32,27,124
2016,2019-11-15,快艇,35,24,38,30,127
2017,2019-11-15,鵜鶘,34,38,24,36,132
2018,2019-11-15,老鷹,33,28,29,22,112
2019,2019-11-15,太陽,31,36,37,24,128
2020,2019-11-15,籃網,35,26,18,14,93
2021,2019-11-15,金塊,28,21,30,22,101
2022,2019-11-16,活塞,35,30,18,23,106
2023,2019-11-16,黄蜂,25,26,32,26,109
2024,2019-11-16,馬刺,31,25,26,27,109
2025,2019-11-16,魔術,24,23,32,32,111
2026,2019-11-16,溜馬,22,27,30,23,102
2027,2019-11-16,火箭,26,28,26,31,111
2028,2019-11-16,爵士,26,22,31,27,106
2029,2019-11-16,灰熊,23,30,24,30,107
2030,2019-11-16,巫師,39,37,26,35,137
2031,2019-11-16,灰狼,30,43,19,24,116
2032,2019-11-16,76人,29,20,34,24,119
2033,2019-11-16,雷霆,24,30,26,27,127
2034,2019-11-16,塞爾蒂克,23,29,24,29,105
2035,2019-11-16,勇士,32,19,20,29,100
2036,2019-11-16,國王,30,20,21,26,97
2037,2019-11-16,湖人,20,29,25,25,99
2038,2019-11-17,籃網,30,20,24,43,117
2039,2019-11-17,公牛,19,37,22,33,111
2040,2019-11-17,公鹿,26,23,22,31,102
2041,2019-11-17,溜馬,22,14,27,20,83
2042,2019-11-17,黄蜂,20,27,28,28,103
2043,2019-11-17,尼克,23,32,21,26,102
2044,2019-11-17,鵜鶘,22,27,16,29,94
2045,2019-11-17,熱火,29,25,24,31,109
2046,2019-11-17,火箭,31,33,29,32,125
2047,2019-11-17,灰狼,30,32,23,20,105
2048,2019-11-17,暴龍,22,38,17,25,102
2049,2019-11-17,獨行俠,32,21,25,32,110
2050,2019-11-17,拓荒者,41,25,24,31,121
2051,2019-11-17,馬刺,23,35,38,20,116
2052,2019-11-17,老鷹,30,32,20,19,101
2053,2019-11-17,快艇,43,31,38,38,150
2054,2019-11-18,76人,33,35,27,19,114
2055,2019-11-18,騎士,22,22,25,26,95
2056,2019-11-18,塞爾蒂克,18,28,29,24,99
2057,2019-11-18,國王,30,20,21,29,100
2058,2019-11-18,巫師,22,30,25,44,121
2059,2019-11-18,魔術,29,32,27,37,125
2060,2019-11-18,金塊,28,44,36,23,131
2061,2019-11-18,灰熊,32,17,31,34,114
2062,2019-11-18,勇士,23,26,20,31,100
2063,2019-11-18,鵜鶘,26,29,21,32,108
2064,2019-11-18,老鷹,24,17,36,24,101
2065,2019-11-18,湖人,36,33,27,26,122
2066,2019-11-19,騎士,20,31,20,34,105
2067,2019-11-19,尼克,32,32,30,29,123
2068,2019-11-19,溜馬,18,41,25,31,115
2069,2019-11-19,籃網,18,17,33,18,86
2070,2019-11-19,黄蜂,25,31,18,22,96
2071,2019-11-19,暴龍,26,34,32,40,132
2072,2019-11-19,公鹿,29,31,24,31,115
2073,2019-11-19,公牛,26,30,25,20,101
2074,2019-11-19,拓荒者,30,20,26,32,108
2075,2019-11-19,火箭,29,35,35,33,132
2076,2019-11-19,馬刺,22,27,30,31,110
2077,2019-11-19,獨行俠,36,23,34,24,117
2078,2019-11-19,塞爾蒂克,26,31,23,19,99
2079,2019-11-19,太陽,22,20,23,20,85
2080,2019-11-19,灰狼,36,23,17,36,112
2081,2019-11-19,爵士,32,24,22,24,102
2082,2019-11-19,雷霆,17,30,17,24,88
2083,2019-11-19,快艇,23,19,24,24,90
2084,2019-11-20,勇士,28,33,22,31,114
2085,2019-11-20,灰熊,30,16,26,23,95
2086,2019-11-20,拓荒者,28,26,25,25,104
2087,2019-11-20,鵜鶘,27,26,35,27,115
2088,2019-11-20,太陽,19,26,30,41,116
2089,2019-11-20,國王,33,29,25,33,120
2090,2019-11-20,雷霆,28,25,34,20,107
2091,2019-11-20,湖人,33,30,30,19,112
2092,2019-11-21,尼克,25,26,28,25,104
2093,2019-11-21,76人,27,26,21,35,109
2094,2019-11-21,馬刺,38,31,29,34,132
2095,2019-11-21,巫師,35,28,38,37,138
2096,2019-11-21,公鹿,34,24,38,39,135
2097,2019-11-21,老鷹,26,35,22,44,127
2098,2019-11-21,黄蜂,26,25,22,18,91
2099,2019-11-21,籃網,26,30,26,19,101
2100,2019-11-21,騎士,22,26,29,23,100
2101,2019-11-21,熱火,32,43,24,25,124
2102,2019-11-21,魔術,32,19,17,29,97
2103,2019-11-21,暴龍,32,29,18,34,113
2104,2019-11-21,勇士,16,22,26,30,94
2105,2019-11-21,獨行俠,44,30,30,38,142
2106,2019-11-21,活塞,30,25,16,18,89
2107,2019-11-21,公牛,30,29,25,25,109
2108,2019-11-21,爵士,26,22,25,30,103
2109,2019-11-21,灰狼,19,27,22,27,95
2110,2019-11-21,火箭,22,29,22,22,95
2111,2019-11-21,金塊,27,27,28,23,105
2112,2019-11-21,塞爾蒂克,21,21,33,22,104
2113,2019-11-21,快艇,22,18,29,28,107
2114,2019-11-22,拓荒者,27,31,40,31,129
2115,2019-11-22,公鹿,37,35,35,30,137
2116,2019-11-22,鵜鶘,38,21,36,29,124
2117,2019-11-22,太陽,33,33,28,27,121
2118,2019-11-23,老鷹,23,34,27,19,103
2119,2019-11-23,活塞,33,43,31,21,128
2120,2019-11-23,黄蜂,34,34,28,22,118
2121,2019-11-23,巫師,33,29,28,35,125
2122,2019-11-23,國王,23,26,21,27,97
2123,2019-11-23,籃網,26,30,30,30,116
2124,2019-11-23,馬刺,22,30,28,24,104
2125,2019-11-23,76人,29,30,28,28,115
2126,2019-11-23,熱火,34,33,18,31,116
2127,2019-11-23,公牛,16,27,24,41,108
2128,2019-11-23,湖人,34,32,40,24,130
2129,2019-11-23,雷霆,33,34,36,24,127
2130,2019-11-23,騎士,26,16,29,30,101
2131,2019-11-23,獨行俠,29,37,45,32,143
2132,2019-11-23,塞爾蒂克,13,21,23,35,92
2133,2019-11-23,金塊,27,18,25,26,96
2134,2019-11-23,勇士,28,23,21,37,109
2135,2019-11-23,爵士,30,35,25,23,113
2136,2019-11-23,火箭,23,28,33,35,119
2137,2019-11-23,快艇,31,24,25,42,122
2138,2019-11-24,太陽,30,22,30,18,100
2139,2019-11-24,灰狼,23,22,28,25,98
2140,2019-11-24,公牛,34,22,13,47,116
2141,2019-11-24,黄蜂,23,26,25,41,115
2142,2019-11-24,魔術,25,20,40,21,106
2143,2019-11-24,溜馬,24,31,28,28,111
2144,2019-11-24,暴龍,26,26,35,32,119
2145,2019-11-24,老鷹,27,34,29,26,116
2146,2019-11-24,馬刺,32,36,21,22,111
2147,2019-11-24,尼克,16,27,28,33,104
2148,2019-11-24,熱火,13,22,24,27,86
2149,2019-11-24,76人,28,27,37,21,113
2150,2019-11-24,拓荒者,19,23,27,35,104
2151,2019-11-24,騎士,19,30,27,34,110
2152,2019-11-24,湖人,25,30,30,24,109
2153,2019-11-24,灰熊,35,28,21,24,108
2154,2019-11-24,活塞,24,23,22,21,90
2155,2019-11-24,公鹿,27,27,23,27,104
2156,2019-11-24,鵜鶘,31,23,34,32,120
2157,2019-11-24,爵士,44,30,24,30,128
2158,2019-11-25,獨行俠,45,33,27,32,137
2159,2019-11-25,火箭,29,31,35,28,123
2160,2019-11-25,籃網,29,23,30,21,103
2161,2019-11-25,尼克,22,24,26,29,101
