,date,team,round 1,round 2,round 3,round 4,total
2162,2019-11-25,國王,24,33,33,23,113
2163,2019-11-25,巫師,27,30,28,21,106
2164,2019-11-25,太陽,28,29,20,27,104
2165,2019-11-25,金塊,28,24,27,37,116
2166,2019-11-25,鵜鶘,27,29,31,22,109
2167,2019-11-25,快艇,40,32,28,34,134
2168,2019-11-26,籃網,25,27,29,27,108
2169,2019-11-26,騎士,26,25,24,31,106
2170,2019-11-26,魔術,31,24,15,18,88
2171,2019-11-26,活塞,23,30,25,25,103
2172,2019-11-26,灰熊,27,29,27,31,114
2173,2019-11-26,溜馬,36,31,37,22,126
2174,2019-11-26,灰狼,38,16,39,32,125
2175,2019-11-26,老鷹,30,34,26,23,113
2176,2019-11-26,國王,22,24,29,27,102
2177,2019-11-26,塞爾蒂克,19,34,22,28,103
2178,2019-11-26,黄蜂,31,27,24,18,100
2179,2019-11-26,熱火,36,33,29,19,117
2180,2019-11-26,76人,34,15,31,16,96
2181,2019-11-26,暴龍,28,23,30,20,101
2182,2019-11-26,拓荒者,27,35,30,25,117
2183,2019-11-26,公牛,28,26,18,22,94
2184,2019-11-26,爵士,25,32,26,35,118
2185,2019-11-26,公鹿,23,25,42,32,122
2186,2019-11-26,湖人,25,29,32,28,114
2187,2019-11-26,馬刺,22,34,26,22,104
2188,2019-11-26,雷霆,25,28,21,26,100
2189,2019-11-26,勇士,28,31,24,14,97
2190,2019-11-27,快艇,34,28,31,21,114
2191,2019-11-27,獨行俠,27,19,31,22,99
2192,2019-11-27,巫師,23,24,22,35,104
2193,2019-11-27,金塊,25,39,22,31,117
2194,2019-11-28,籃網,23,40,23,24,110
2195,2019-11-28,塞爾蒂克,30,27,34,30,121
2196,2019-11-28,活塞,32,28,20,21,101
2197,2019-11-28,黄蜂,31,24,31,16,102
2198,2019-11-28,魔術,27,32,28,29,116
2199,2019-11-28,騎士,27,25,21,31,104
2200,2019-11-28,爵士,20,23,37,22,102
2201,2019-11-28,溜馬,21,32,36,32,121
2202,2019-11-28,國王,18,28,19,26,91
2203,2019-11-28,76人,25,22,29,21,97
2204,2019-11-28,尼克,29,17,23,29,98
2205,2019-11-28,暴龍,21,37,31,37,126
2206,2019-11-28,熱火,23,19,26,40,108
2207,2019-11-28,火箭,27,39,25,26,117
2208,2019-11-28,快艇,35,29,28,29,121
2209,2019-11-28,灰熊,31,29,28,31,119
2210,2019-11-28,老鷹,17,42,23,20,102
2211,2019-11-28,公鹿,33,27,21,30,111
2212,2019-11-28,灰狼,22,35,24,32,113
2213,2019-11-28,馬刺,24,23,31,23,101
2214,2019-11-28,巫師,36,38,34,32,140
2215,2019-11-28,太陽,34,35,26,37,132
2216,2019-11-28,湖人,25,29,25,35,114
2217,2019-11-28,鵜鶘,38,26,25,21,110
2218,2019-11-28,雷霆,26,24,27,42,119
2219,2019-11-28,拓荒者,42,21,41,32,136
2220,2019-11-28,公牛,17,31,25,17,90
2221,2019-11-28,勇士,25,28,25,26,104
2222,2019-11-30,塞爾蒂克,24,31,26,26,107
2223,2019-11-30,籃網,31,27,29,25,112
2224,2019-11-30,黄蜂,38,24,23,25,110
2225,2019-11-30,活塞,37,20,28,22,107
2226,2019-11-30,暴龍,20,20,26,24,90
2227,2019-11-30,魔術,23,24,12,24,83
2228,2019-11-30,公鹿,38,29,32,20,119
2229,2019-11-30,騎士,29,18,42,21,110
2230,2019-11-30,76人,18,21,31,31,101
2231,2019-11-30,尼克,31,20,17,27,95
2232,2019-11-30,老鷹,23,31,11,29,104
2233,2019-11-30,溜馬,22,21,29,22,105
2234,2019-11-30,勇士,21,37,21,26,105
2235,2019-11-30,熱火,41,30,24,27,122
2236,2019-11-30,爵士,22,18,35,28,103
2237,2019-11-30,灰熊,24,31,18,21,94
2238,2019-11-30,鵜鶘,26,27,31,20,104
2239,2019-11-30,雷霆,34,28,17,30,109
2240,2019-11-30,快艇,30,23,18,26,97
2241,2019-11-30,馬刺,27,26,29,25,107
2242,2019-11-30,獨行俠,31,22,36,31,120
2243,2019-11-30,太陽,25,25,39,24,113
2244,2019-11-30,公牛,28,19,31,25,103
2245,2019-11-30,拓荒者,25,28,28,26,107
2246,2019-11-30,巫師,23,26,30,24,103
2247,2019-11-30,湖人,37,33,35,20,125
2248,2019-12-01,金塊,27,30,18,15,97
2249,2019-12-01,國王,17,23,27,23,100
2250,2019-12-01,溜馬,29,36,28,23,116
2251,2019-12-01,76人,38,27,28,26,119
2252,2019-12-01,老鷹,21,31,21,38,111
2253,2019-12-01,火箭,38,43,46,31,158
2254,2019-12-01,黄蜂,25,24,26,21,96
2255,2019-12-01,公鹿,32,34,35,36,137
2256,2019-12-02,熱火,32,26,25,26,109
2257,2019-12-02,籃網,30,35,16,25,106
2258,2019-12-02,塞爾蒂克,31,27,23,32,113
2259,2019-12-02,尼克,30,28,27,19,104
2260,2019-12-02,灰熊,25,23,38,29,115
2261,2019-12-02,灰狼,21,26,32,28,107
2262,2019-12-02,獨行俠,25,34,35,20,114
2263,2019-12-02,湖人,30,32,17,21,100
2264,2019-12-02,馬刺,27,24,20,27,98
2265,2019-12-02,活塞,32,27,37,36,132
2266,2019-12-02,雷霆,33,23,26,25,107
2267,2019-12-02,鵜鶘,29,26,22,27,104
2268,2019-12-02,勇士,22,29,20,25,96
2269,2019-12-02,魔術,26,25,21,28,100
2270,2019-12-02,爵士,20,17,49,24,110
2271,2019-12-02,暴龍,37,40,30,23,130
2272,2019-12-02,巫師,35,22,41,27,125
2273,2019-12-02,快艇,39,43,34,34,150
2274,2019-12-03,太陽,28,31,21,29,109
2275,2019-12-03,黄蜂,21,18,34,31,104
2276,2019-12-03,爵士,23,19,24,28,94
2277,2019-12-03,76人,31,29,25,18,103
2278,2019-12-03,勇士,23,17,13,26,79
2279,2019-12-03,老鷹,20,29,27,28,104
2280,2019-12-03,溜馬,24,33,28,32,117
2281,2019-12-03,灰熊,19,28,26,31,104
2282,2019-12-03,尼克,15,30,17,26,88
2283,2019-12-03,公鹿,33,39,28,32,132
2284,2019-12-03,公牛,22,33,29,29,113
2285,2019-12-03,國王,23,21,30,32,106
2286,2019-12-04,活塞,32,30,35,30,127
2287,2019-12-04,騎士,28,18,22,26,94
2288,2019-12-04,魔術,32,36,29,30,127
2289,2019-12-04,巫師,26,28,34,32,120
2290,2019-12-04,熱火,32,26,25,25,121
2291,2019-12-04,暴龍,23,30,28,27,110
2292,2019-12-04,獨行俠,24,35,25,34,118
2293,2019-12-04,鵜鶘,24,29,22,22,97
2294,2019-12-04,火箭,25,38,34,18,133
2295,2019-12-04,馬刺,27,32,22,34,135
2296,2019-12-04,湖人,28,32,24,21,105
2297,2019-12-04,金塊,24,25,27,20,96
2298,2019-12-04,拓荒者,30,29,17,21,97
2299,2019-12-04,快艇,29,33,27,28,117
2300,2019-12-05,勇士,20,34,22,15,91
2301,2019-12-05,黄蜂,28,30,28,20,106
2302,2019-12-05,公鹿,22,37,33,35,127
2303,2019-12-05,活塞,24,24,24,31,103
2304,2019-12-05,太陽,37,21,28,28,114
2305,2019-12-05,魔術,31,34,38,25,128
2306,2019-12-05,籃網,22,34,35,39,130
2307,2019-12-05,老鷹,26,21,35,36,118
2308,2019-12-05,熱火,28,16,25,24,93
2309,2019-12-05,塞爾蒂克,20,32,30,30,112
2310,2019-12-05,灰熊,20,15,29,35,99
2311,2019-12-05,公牛,27,23,28,28,106
2312,2019-12-05,溜馬,26,23,30,28,107
2313,2019-12-05,雷霆,29,21,28,22,100
2314,2019-12-05,灰狼,25,31,28,30,114
2315,2019-12-05,獨行俠,30,23,27,41,121
2316,2019-12-05,湖人,34,31,29,27,121
2317,2019-12-05,爵士,26,21,28,21,96
2318,2019-12-05,國王,35,29,31,21,116
2319,2019-12-05,拓荒者,30,36,34,27,127
2320,2019-12-06,76人,33,22,26,32,113
2321,2019-12-06,巫師,25,40,26,28,119
2322,2019-12-06,金塊,33,34,31,31,129
2323,2019-12-06,尼克,27,18,30,17,92
2324,2019-12-06,火箭,34,29,31,25,119
2325,2019-12-06,暴龍,28,27,33,21,109
2326,2019-12-06,太陽,38,36,33,18,139
2327,2019-12-06,鵜鶘,40,30,21,34,132
2328,2019-12-07,籃網,29,26,31,25,111
2329,2019-12-07,黄蜂,32,25,27,20,104
2330,2019-12-07,魔術,24,28,16,25,93
2331,2019-12-07,騎士,25,22,23,17,87
2332,2019-12-07,溜馬,19,25,31,26,101
2333,2019-12-07,活塞,32,23,16,37,108
2334,2019-12-07,金塊,26,19,19,31,95
2335,2019-12-07,塞爾蒂克,33,20,32,23,108
2336,2019-12-07,巫師,28,37,20,18,103
2337,2019-12-07,熱火,27,34,25,26,112
2338,2019-12-07,勇士,23,27,27,23,100
2339,2019-12-07,公牛,28,23,32,15,98
2340,2019-12-07,灰狼,27,31,39,25,127
2341,2019-12-07,雷霆,30,23,41,28,139
2342,2019-12-07,快艇,15,28,19,29,91
2343,2019-12-07,公鹿,30,22,35,32,119
2344,2019-12-07,國王,17,25,30,28,104
2345,2019-12-07,馬刺,21,31,17,31,105
2346,2019-12-07,湖人,39,38,33,26,136
2347,2019-12-07,拓荒者,34,28,31,20,113
2348,2019-12-08,鵜鶘,28,24,14,18,84
2349,2019-12-08,獨行俠,31,33,40,26,130
2350,2019-12-08,溜馬,32,34,23,15,104
2351,2019-12-08,尼克,27,33,21,22,103
2352,2019-12-08,騎士,18,18,26,32,94
2353,2019-12-08,76人,36,41,31,33,141
2354,2019-12-08,太陽,31,21,26,31,109
2355,2019-12-08,火箭,23,37,23,32,115
2356,2019-12-08,灰熊,36,18,30,28,112
2357,2019-12-08,爵士,32,37,28,29,126
2358,2019-12-09,金塊,21,33,23,25,102
2359,2019-12-09,籃網,25,28,29,23,105
2360,2019-12-09,老鷹,24,27,37,34,122
2361,2019-12-09,黄蜂,27,26,30,24,107
2362,2019-12-09,公牛,25,24,24,24,105
2363,2019-12-09,熱火,16,31,27,23,110
2364,2019-12-09,暴龍,22,20,26,36,104
2365,2019-12-09,76人,27,30,29,24,110
2366,2019-12-09,快艇,35,30,35,35,135
2367,2019-12-09,巫師,25,39,29,26,119
2368,2019-12-09,國王,36,30,26,18,110
2369,2019-12-09,獨行俠,27,19,32,28,106
2370,2019-12-09,雷霆,21,34,27,26,108
2371,2019-12-09,拓荒者,20,27,31,18,96
2372,2019-12-09,灰狼,31,34,38,22,125
2373,2019-12-09,湖人,39,34,37,32,142
2374,2019-12-10,快艇,24,36,31,19,110
2375,2019-12-10,溜馬,19,29,25,26,99
2376,2019-12-10,騎士,18,22,26,22,88
2377,2019-12-10,塞爾蒂克,29,24,30,27,110
2378,2019-12-10,暴龍,30,19,22,22,93
2379,2019-12-10,公牛,30,21,20,21,92
2380,2019-12-10,國王,32,27,35,25,119
2381,2019-12-10,火箭,28,36,29,25,118
2382,2019-12-10,魔術,20,20,33,28,101
2383,2019-12-10,公鹿,31,21,28,30,110
2384,2019-12-10,活塞,25,22,34,24,105
2385,2019-12-10,鵜鶘,29,24,21,29,103
2386,2019-12-10,灰狼,31,33,21,24,109
2387,2019-12-10,太陽,33,28,33,31,125
2388,2019-12-10,雷霆,25,26,34,19,104
2389,2019-12-10,爵士,24,23,21,22,90
2390,2019-12-10,灰熊,29,25,34,22,110
2391,2019-12-10,勇士,20,27,32,23,102
2392,2019-12-11,巫師,20,28,27,32,107
2393,2019-12-11,黄蜂,28,25,29,32,114
2394,2019-12-11,金塊,27,23,26,16,92
2395,2019-12-11,76人,26,29,28,14,97
2396,2019-12-11,老鷹,30,34,32,21,121
2397,2019-12-11,熱火,36,30,27,24,135
2398,2019-12-11,尼克,22,19,18,28,87
2399,2019-12-11,拓荒者,32,28,26,29,115
2400,2019-12-12,火箭,35,29,24,28,116
2401,2019-12-12,騎士,29,28,25,28,110
2402,2019-12-12,塞爾蒂克,32,25,37,23,117
2403,2019-12-12,溜馬,30,31,23,38,122
2404,2019-12-12,湖人,26,25,18,27,96
2405,2019-12-12,魔術,9,29,27,22,87
2406,2019-12-12,快艇,27,37,24,24,112
2407,2019-12-12,暴龍,32,14,25,21,92
2408,2019-12-12,黄蜂,26,27,31,29,113
2409,2019-12-12,籃網,34,30,22,22,108
2410,2019-12-12,老鷹,33,19,35,15,102
2411,2019-12-12,公牛,37,29,40,30,136
2412,2019-12-12,爵士,25,34,38,30,127
2413,2019-12-12,灰狼,23,36,24,33,116
2414,2019-12-12,灰熊,27,24,33,31,115
2415,2019-12-12,太陽,19,32,28,29,108
2416,2019-12-12,鵜鶘,20,26,40,26,112
2417,2019-12-12,公鹿,35,34,36,22,127
2418,2019-12-12,雷霆,18,29,24,22,93
2419,2019-12-12,國王,23,15,31,25,94
2420,2019-12-12,尼克,30,38,19,25,124
2421,2019-12-12,勇士,20,30,30,32,122
2422,2019-12-13,76人,28,28,25,34,115
2423,2019-12-13,塞爾蒂克,34,25,21,29,109
2424,2019-12-13,騎士,28,25,25,25,117
2425,2019-12-13,馬刺,19,24,25,35,109
2426,2019-12-13,獨行俠,34,31,30,27,122
2427,2019-12-13,活塞,29,29,27,26,111
2428,2019-12-13,拓荒者,26,27,25,21,99
2429,2019-12-13,金塊,33,29,27,25,114
2430,2019-12-14,火箭,28,34,34,34,130
2431,2019-12-14,魔術,22,33,23,29,107
2432,2019-12-14,鵜鶘,25,32,25,27,109
2433,2019-12-14,76人,39,23,30,24,116
2434,2019-12-14,湖人,30,21,37,25,113
2435,2019-12-14,熱火,29,30,26,25,110
2436,2019-12-14,溜馬,29,34,23,24,110
2437,2019-12-14,老鷹,22,26,35,17,100
2438,2019-12-14,黄蜂,24,20,15,24,83
2439,2019-12-14,公牛,15,25,10,23,73
2440,2019-12-14,公鹿,35,29,26,37,127
2441,2019-12-14,灰熊,29,33,33,19,114
2442,2019-12-14,勇士,29,27,28,22,106
2443,2019-12-14,爵士,22,27,37,28,114
2444,2019-12-14,快艇,33,32,37,22,124
2445,2019-12-14,灰狼,29,29,23,36,117
2446,2019-12-14,尼克,20,25,27,31,103
2447,2019-12-14,國王,32,22,26,21,101
2448,2019-12-15,馬刺,28,16,34,31,121
2449,2019-12-15,太陽,18,30,32,29,119
2450,2019-12-15,籃網,31,29,23,19,102
2451,2019-12-15,暴龍,38,27,25,20,110
2452,2019-12-15,快艇,29,28,22,27,106
2453,2019-12-15,公牛,24,31,29,25,109
2454,2019-12-15,巫師,30,24,30,27,111
2455,2019-12-15,灰熊,35,34,35,24,128
2456,2019-12-15,熱火,37,36,18,21,122
2457,2019-12-15,獨行俠,23,27,31,31,118
2458,2019-12-15,騎士,20,31,28,29,108
2459,2019-12-15,公鹿,26,43,33,23,125
2460,2019-12-15,活塞,30,32,26,27,115
2461,2019-12-15,火箭,32,20,23,32,107
2462,2019-12-15,雷霆,20,29,19,34,102
2463,2019-12-15,金塊,27,25,30,28,110
2464,2019-12-16,魔術,24,34,41,31,130
2465,2019-12-16,鵜鶘,30,27,27,35,119
2466,2019-12-16,黄蜂,20,24,22,19,85
2467,2019-12-16,溜馬,33,26,13,35,107
2468,2019-12-16,湖人,24,31,27,19,101
2469,2019-12-16,老鷹,25,23,30,18,96
2470,2019-12-16,76人,23,20,23,23,89
2471,2019-12-16,籃網,28,29,26,26,109
2472,2019-12-16,尼克,22,29,33,21,105
2473,2019-12-16,金塊,33,34,20,24,111
2474,2019-12-16,國王,26,25,28,21,100
2475,2019-12-16,勇士,18,24,17,20,79
2476,2019-12-17,巫師,43,24,29,37,133
2477,2019-12-17,活塞,31,30,30,28,119
2478,2019-12-17,騎士,29,25,30,29,113
2479,2019-12-17,暴龍,37,29,38,29,133
2480,2019-12-17,馬刺,35,37,17,18,107
2481,2019-12-17,火箭,21,32,30,26,109
2482,2019-12-17,熱火,32,26,28,25,111
2483,2019-12-17,灰熊,36,37,22,23,118
2484,2019-12-17,獨行俠,36,23,27,34,120
2485,2019-12-17,公鹿,22,34,20,40,116
2486,2019-12-17,公牛,37,31,22,16,106
2487,2019-12-17,雷霆,16,33,33,27,109
2488,2019-12-17,拓荒者,25,34,31,21,111
2489,2019-12-17,太陽,33,34,21,22,110
2490,2019-12-18,國王,21,26,32,23,102
2491,2019-12-18,黄蜂,26,27,27,30,110
2492,2019-12-18,湖人,28,24,24,26,102
2493,2019-12-18,溜馬,24,26,28,27,105
2494,2019-12-18,老鷹,27,26,31,36,120
2495,2019-12-18,尼克,41,36,32,34,143
2496,2019-12-18,籃網,21,21,19,32,108
2497,2019-12-18,鵜鶘,21,14,29,29,101
2498,2019-12-18,魔術,20,27,24,31,102
2499,2019-12-18,爵士,26,32,24,27,109
2500,2019-12-18,太陽,23,21,25,30,99
2501,2019-12-18,快艇,31,23,36,30,120
2502,2019-12-19,黄蜂,21,20,23,34,98
2503,2019-12-19,騎士,29,24,23,24,100
2504,2019-12-19,暴龍,30,40,26,16,112
2505,2019-12-19,活塞,29,35,15,20,99
2506,2019-12-19,公牛,23,29,21,25,110
2507,2019-12-19,巫師,27,31,27,13,109
2508,2019-12-19,熱火,19,37,26,26,108
2509,2019-12-19,76人,29,19,26,30,104
2510,2019-12-19,鵜鶘,32,31,24,20,107
2511,2019-12-19,灰狼,25,25,22,27,99
2512,2019-12-19,灰熊,32,36,32,22,122
2513,2019-12-19,雷霆,27,32,34,33,126
2514,2019-12-19,魔術,32,28,16,28,104
2515,2019-12-19,金塊,27,18,39,29,113
2516,2019-12-19,塞爾蒂克,29,21,26,33,109
2517,2019-12-19,獨行俠,29,26,18,30,103
2518,2019-12-19,勇士,29,37,26,20,112
2519,2019-12-19,拓荒者,40,27,30,25,122
2520,2019-12-20,爵士,28,24,31,28,111
2521,2019-12-20,老鷹,30,26,28,22,106
2522,2019-12-20,湖人,17,29,35,23,104
2523,2019-12-20,公鹿,23,42,24,22,111
2524,2019-12-20,籃網,33,23,25,24,105
2525,2019-12-20,馬刺,27,23,33,35,118
2526,2019-12-20,火箭,27,27,36,32,122
2527,2019-12-20,快艇,28,41,18,30,117
2528,2019-12-21,灰熊,27,24,36,20,107
2529,2019-12-21,騎士,25,30,26,33,114
2530,2019-12-21,國王,32,25,22,26,105
2531,2019-12-21,溜馬,30,38,24,27,119
2532,2019-12-21,活塞,26,22,21,24,93
2533,2019-12-21,塞爾蒂克,28,32,31,23,114
2534,2019-12-21,巫師,23,29,33,33,118
2535,2019-12-21,暴龍,40,28,28,26,122
2536,2019-12-21,尼克,20,27,27,40,114
2537,2019-12-21,熱火,39,31,28,31,129
2538,2019-12-21,獨行俠,35,28,25,29,117
2539,2019-12-21,76人,28,29,20,21,98
2540,2019-12-21,太陽,23,27,41,17,108
2541,2019-12-21,雷霆,26,31,44,25,126
2542,2019-12-21,灰狼,20,31,24,25,100
2543,2019-12-21,金塊,33,28,21,27,109
2544,2019-12-21,魔術,13,31,31,28,103
2545,2019-12-21,拓荒者,31,26,36,25,118
2546,2019-12-21,鵜鶘,16,28,37,21,102
2547,2019-12-21,勇士,31,25,22,28,106
2548,2019-12-22,爵士,31,25,28,30,114
2549,2019-12-22,黄蜂,33,31,22,21,107
2550,2019-12-22,老鷹,34,39,25,14,112
2551,2019-12-22,籃網,34,26,25,37,122
2552,2019-12-22,公牛,25,28,40,26,119
2553,2019-12-22,活塞,28,31,30,18,107
2554,2019-12-22,巫師,25,28,27,28,108
2555,2019-12-22,76人,32,33,23,37,125
2556,2019-12-22,公鹿,37,31,27,28,123
2557,2019-12-22,尼克,23,31,16,32,102
2558,2019-12-22,國王,21,29,28,37,115
2559,2019-12-22,灰熊,23,37,31,28,119
2560,2019-12-22,快艇,33,39,38,24,134
2561,2019-12-22,馬刺,31,30,22,26,109
2562,2019-12-22,火箭,36,34,36,33,139
2563,2019-12-22,太陽,35,30,30,30,125
2564,2019-12-22,灰狼,23,29,28,26,106
2565,2019-12-22,拓荒者,27,34,22,30,113
2566,2019-12-23,獨行俠,17,34,35,21,107
2567,2019-12-23,暴龍,20,22,21,47,110
2568,2019-12-23,黄蜂,37,19,21,16,93
2569,2019-12-23,塞爾蒂克,30,29,25,35,119
2570,2019-12-23,溜馬,22,33,18,16,89
2571,2019-12-23,公鹿,21,38,24,34,117
2572,2019-12-23,快艇,33,30,26,23,112
2573,2019-12-23,雷霆,27,30,29,32,118
2574,2019-12-23,金塊,23,32,36,37,128
2575,2019-12-23,湖人,28,25,25,26,104
2576,2019-12-24,老鷹,32,32,30,24,118
2577,2019-12-24,騎士,42,29,23,27,121
2578,2019-12-24,76人,30,30,34,31,125
2579,2019-12-24,活塞,23,29,34,23,109
2580,2019-12-24,暴龍,19,25,35,28,115
2581,2019-12-24,溜馬,30,24,24,29,120
2582,2019-12-24,巫師,32,31,31,27,121
2583,2019-12-24,尼克,37,27,27,24,115
2584,2019-12-24,公牛,28,26,27,14,95
2585,2019-12-24,魔術,28,23,32,20,103
2586,2019-12-24,爵士,28,24,29,23,104
2587,2019-12-24,熱火,32,21,23,31,107
2588,2019-12-24,馬刺,46,26,36,37,145
2589,2019-12-24,灰熊,31,30,28,26,115
2590,2019-12-24,金塊,34,22,26,31,113
2591,2019-12-24,太陽,22,27,32,30,111
2592,2019-12-24,鵜鶘,31,23,28,20,102
2593,2019-12-24,拓荒者,31,25,21,17,94
2594,2019-12-24,火箭,37,28,32,16,113
2595,2019-12-24,國王,21,36,22,25,104
2596,2019-12-24,灰狼,22,21,24,37,104
2597,2019-12-24,勇士,22,35,27,29,113
2598,2019-12-26,塞爾蒂克,28,27,33,30,118
2599,2019-12-26,暴龍,19,28,22,33,102
2600,2019-12-26,公鹿,30,18,25,36,109
2601,2019-12-26,76人,38,31,31,21,121
2602,2019-12-26,火箭,29,39,19,17,104
2603,2019-12-26,勇士,28,36,28,24,116
2604,2019-12-26,快艇,31,20,35,25,111
2605,2019-12-26,湖人,33,30,23,20,106
2606,2019-12-26,鵜鶘,29,29,26,28,112
2607,2019-12-26,金塊,26,29,25,20,100
2608,2019-12-27,巫師,23,25,28,26,102
2609,2019-12-27,活塞,31,37,38,26,132
2610,2019-12-27,尼克,24,22,33,15,94
2611,2019-12-27,籃網,15,26,20,21,82
2612,2019-12-27,灰熊,23,26,37,24,110
2613,2019-12-27,雷霆,18,29,27,23,97
2614,2019-12-27,馬刺,24,23,27,24,98
2615,2019-12-27,獨行俠,20,32,27,23,102
2616,2019-12-27,灰狼,21,29,21,19,105
2617,2019-12-27,國王,26,22,31,11,104
2618,2019-12-27,拓荒者,22,30,24,39,115
2619,2019-12-27,爵士,37,25,34,25,121
2620,2019-12-28,騎士,22,25,34,36,117
2621,2019-12-28,塞爾蒂克,33,29,30,37,129
2622,2019-12-28,雷霆,26,27,19,22,104
2623,2019-12-28,黄蜂,18,25,22,29,102
2624,2019-12-28,76人,21,26,21,29,97
2625,2019-12-28,魔術,19,27,25,27,98
2626,2019-12-28,公鹿,32,31,21,28,112
2627,2019-12-28,老鷹,19,21,23,23,86
2628,2019-12-28,溜馬,27,28,27,30,112
2629,2019-12-28,熱火,25,33,26,29,113
2630,2019-12-28,太陽,29,22,27,18,96
2631,2019-12-28,勇士,25,18,23,39,105
2632,2019-12-29,灰熊,11,28,29,42,110
2633,2019-12-29,金塊,26,24,32,37,119
2634,2019-12-29,暴龍,36,23,30,24,113
2635,2019-12-29,塞爾蒂克,25,29,25,18,97
2636,2019-12-29,溜馬,32,13,23,30,98
2637,2019-12-29,鵜鶘,19,29,38,34,120
2638,2019-12-29,76人,33,26,20,29,116
2639,2019-12-29,熱火,28,26,31,23,117
2640,2019-12-29,尼克,33,26,27,21,107
2641,2019-12-29,巫師,23,35,20,22,100
2642,2019-12-29,老鷹,19,24,22,16,81
2643,2019-12-29,公牛,35,29,19,33,116
2644,2019-12-29,籃網,20,34,25,19,98
2645,2019-12-29,火箭,42,21,25,20,108
2646,2019-12-29,騎士,27,22,18,27,94
2647,2019-12-29,灰狼,21,22,17,28,88
2648,2019-12-29,魔術,25,21,28,26,100
2649,2019-12-29,公鹿,37,19,22,33,111
2650,2019-12-29,活塞,28,27,25,29,109
2651,2019-12-29,馬刺,30,29,42,35,136
2652,2019-12-29,獨行俠,41,31,45,24,141
2653,2019-12-29,勇士,41,33,24,23,121
2654,2019-12-29,太陽,31,28,22,31,112
2655,2019-12-29,國王,30,19,28,33,110
2656,2019-12-29,湖人,34,37,32,25,128
2657,2019-12-29,拓荒者,32,32,31,25,120
2658,2019-12-29,爵士,22,39,32,27,120
2659,2019-12-29,快艇,32,31,29,15,107
2660,2019-12-30,雷霆,22,25,29,22,98
2661,2019-12-30,暴龍,20,27,33,17,97
2662,2019-12-30,黄蜂,20,26,29,29,104
2663,2019-12-30,灰熊,31,25,30,31,117
2664,2019-12-30,火箭,37,27,29,19,112
2665,2019-12-30,鵜鶘,36,28,22,41,127
2666,2019-12-30,國王,32,25,24,34,115
2667,2019-12-30,金塊,31,31,26,32,120
2668,2019-12-30,獨行俠,19,24,26,26,95
2669,2019-12-30,湖人,25,29,30,24,108
2670,2019-12-31,老鷹,25,22,27,27,101
2671,2019-12-31,魔術,21,36,15,21,93
2672,2019-12-31,熱火,39,24,18,24,105
2673,2019-12-31,巫師,29,42,19,33,123
2674,2019-12-31,公鹿,31,24,40,28,123
2675,2019-12-31,公牛,20,32,25,25,102
2676,2019-12-31,籃網,29,21,30,23,115
2677,2019-12-31,灰狼,27,22,25,29,122
2678,2019-12-31,活塞,21,19,18,23,81
2679,2019-12-31,爵士,19,20,29,36,104
2680,2019-12-31,太陽,19,36,28,39,122
2681,2019-12-31,拓荒者,38,26,25,27,116
2682,2020-01-01,塞爾蒂克,24,26,30,29,109
2683,2020-01-01,黄蜂,18,25,30,19,92
2684,2020-01-01,76人,27,16,23,31,97
2685,2020-01-01,溜馬,29,38,29,19,115
2686,2020-01-01,快艇,28,29,31,17,105
2687,2020-01-01,國王,23,17,33,14,87
2688,2020-01-01,騎士,25,18,26,28,97
2689,2020-01-01,暴龍,27,32,27,31,117
2690,2020-01-01,金塊,26,26,37,15,104
2691,2020-01-01,火箭,38,31,23,38,130
2692,2020-01-01,勇士,32,23,20,25,113
2693,2020-01-01,馬刺,25,28,24,23,117
2694,2020-01-01,獨行俠,32,19,27,23,101
2695,2020-01-01,雷霆,20,30,27,29,106
